name,slug,pay,license
Queen Creek,geriatric-nursing-assistant-per-diem-prn-queen-creek-az,25.85,gna
Quincy,geriatric-nursing-assistant-per-diem-prn-quincy-ma,25.49,gna
Quincy CA,geriatric-nursing-assistant-per-diem-prn-quincy-ca,26.00,gna
Quincy FL,geriatric-nursing-assistant-per-diem-prn-quincy-fl,25.30,gna
Quinlan,geriatric-nursing-assistant-per-diem-prn-quinlan-tx,25.45,gna
Quitman,geriatric-nursing-assistant-per-diem-prn-quitman-tx,25.57,gna
Racine,geriatric-nursing-assistant-per-diem-prn-racine-wi,25.78,gna
Radcliff,geriatric-nursing-assistant-per-diem-prn-radcliff-ky,25.25,gna
Radnor,geriatric-nursing-assistant-per-diem-prn-radnor-pa,25.38,gna
Raleigh,geriatric-nursing-assistant-per-diem-prn-raleigh-nc,25.85,gna
Raleigh North Boylan,geriatric-nursing-assistant-per-diem-prn-raleigh-north-boylan-nc,25.30,gna
Raleigh North Hills,geriatric-nursing-assistant-per-diem-prn-raleigh-north-hills-nc,25.38,gna
Ralls,geriatric-nursing-assistant-per-diem-prn-ralls-tx,25.68,gna
Ramapo,geriatric-nursing-assistant-per-diem-prn-ramapo-ny,25.23,gna
Rancho Cucamonga,geriatric-nursing-assistant-per-diem-prn-rancho-cucamonga-ca-e32ed,25.22,gna
Rancho Mission Viejo,geriatric-nursing-assistant-per-diem-prn-rancho-mission-viejo-ca,25.67,gna
Randallstown,geriatric-nursing-assistant-per-diem-prn-randallstown-md,25.64,gna
Randolph,geriatric-nursing-assistant-per-diem-prn-randolph-vt,25.48,gna
Rangely,geriatric-nursing-assistant-per-diem-prn-rangely-co,25.53,gna
Ranger,geriatric-nursing-assistant-per-diem-prn-ranger-tx,25.77,gna
Rank,geriatric-nursing-assistant-per-diem-prn-rank-de,25.75,gna
Rankin,geriatric-nursing-assistant-per-diem-prn-rankin-tx,25.93,gna
Ranshaw,geriatric-nursing-assistant-per-diem-prn-ranshaw-pa,25.38,gna
Ranson,geriatric-nursing-assistant-per-diem-prn-ranson-wv,26.13,gna
Rapid City,geriatric-nursing-assistant-per-diem-prn-rapid-city-sd,25.23,gna
Rathdrum,geriatric-nursing-assistant-per-diem-prn-rathdrum-id,25.87,gna
Rawlins,geriatric-nursing-assistant-per-diem-prn-rawlins-wy,25.87,gna
Raymond,geriatric-nursing-assistant-per-diem-prn-raymond-wa,25.96,gna
Raymondville,geriatric-nursing-assistant-per-diem-prn-raymondville-tx,25.41,gna
Raymore,geriatric-nursing-assistant-per-diem-prn-raymore-mo,25.32,gna
Raytown,geriatric-nursing-assistant-per-diem-prn-raytown-mo,25.54,gna
Reading City,geriatric-nursing-assistant-per-diem-prn-reading-city-pa,25.47,gna
Red Cloud,geriatric-nursing-assistant-per-diem-prn-red-cloud-ne,25.47,gna
Red Oak,geriatric-nursing-assistant-per-diem-prn-red-oak-tx,25.32,gna
Redan,geriatric-nursing-assistant-per-diem-prn-redan-ga,25.85,gna
Reddick,geriatric-nursing-assistant-per-diem-prn-reddick-fl,25.61,gna
Redding,geriatric-nursing-assistant-per-diem-prn-redding-ca,26.11,gna
Redlands South Redlands,geriatric-nursing-assistant-per-diem-prn-redlands-south-redlands-ca,25.61,gna
Redmond,geriatric-nursing-assistant-per-diem-prn-redmond-or,25.43,gna
Redmond,geriatric-nursing-assistant-per-diem-prn-redmond-wa,25.36,gna
Redwood City,geriatric-nursing-assistant-per-diem-prn-redwood-city-ca,25.64,gna
Reedsburg,geriatric-nursing-assistant-per-diem-prn-reedsburg-wi,25.78,gna
Reedsport,geriatric-nursing-assistant-per-diem-prn-reedsport-or,25.37,gna
Refugio,geriatric-nursing-assistant-per-diem-prn-refugio-tx,25.25,gna
Reno,geriatric-nursing-assistant-per-diem-prn-reno-nv,26.18,gna
Renton,geriatric-nursing-assistant-per-diem-prn-renton-wa,25.50,gna
Republic,geriatric-nursing-assistant-per-diem-prn-republic-wa,25.75,gna
Reston VA,geriatric-nursing-assistant-per-diem-prn-reston-va,25.20,gna
Revere,geriatric-nursing-assistant-per-diem-prn-revere-ma,25.23,gna
Rexburg ID,geriatric-nursing-assistant-per-diem-prn-rexburg-id,26.10,gna
Reynoldsburg,geriatric-nursing-assistant-per-diem-prn-reynoldsburg-oh,25.66,gna
Rhinebeck,geriatric-nursing-assistant-per-diem-prn-rhinebeck-ny,25.35,gna
Rib Lake,geriatric-nursing-assistant-per-diem-prn-rib-lake-wi,25.40,gna
Riceville,geriatric-nursing-assistant-per-diem-prn-riceville-ia,25.66,gna
Richardson,geriatric-nursing-assistant-per-diem-prn-richardson-tx,25.85,gna
Richfield,geriatric-nursing-assistant-per-diem-prn-richfield-mn,26.13,gna
Richfield,geriatric-nursing-assistant-per-diem-prn-richfield-ut,26.00,gna
Richland,geriatric-nursing-assistant-per-diem-prn-richland-wa,25.57,gna
Richland Center,geriatric-nursing-assistant-per-diem-prn-richland-center-wi,25.30,gna
Richland Hills,geriatric-nursing-assistant-per-diem-prn-richland-hills-tx,25.45,gna
Richmond,geriatric-nursing-assistant-per-diem-prn-richmond-in,25.99,gna
Richmond,geriatric-nursing-assistant-per-diem-prn-richmond-ky,25.47,gna
RICHMOND,geriatric-nursing-assistant-per-diem-prn-richmond,25.68,gna
Richmond TX,geriatric-nursing-assistant-per-diem-prn-richmond-tx,25.22,gna
Richmond VA,geriatric-nursing-assistant-per-diem-prn-richmond-va,25.67,gna
Richmond West,geriatric-nursing-assistant-per-diem-prn-richmond-west-fl,25.65,gna
Richwood,geriatric-nursing-assistant-per-diem-prn-richwood-tx,25.48,gna
Ridge Manor,geriatric-nursing-assistant-per-diem-prn-ridge-manor-fl,25.53,gna
Ridgeland,geriatric-nursing-assistant-per-diem-prn-ridgeland-ms,25.03,gna
Ridley,geriatric-nursing-assistant-per-diem-prn-ridley-pa,25.68,gna
Rifle,geriatric-nursing-assistant-per-diem-prn-rifle-co,25.77,gna
Rigby,geriatric-nursing-assistant-per-diem-prn-rigby-id,25.93,gna
Riggins,geriatric-nursing-assistant-per-diem-prn-riggins-id,25.38,gna
Rio Grande City,geriatric-nursing-assistant-per-diem-prn-rio-grande-city-tx,26.13,gna
Rio Hondo,geriatric-nursing-assistant-per-diem-prn-rio-hondo-tx,25.87,gna
Rio Rancho,geriatric-nursing-assistant-per-diem-prn-rio-rancho-nm,25.96,gna
Rio Rico,geriatric-nursing-assistant-per-diem-prn-rio-rico-az,25.41,gna
Ripley,geriatric-nursing-assistant-per-diem-prn-ripley-wv,25.47,gna
Rising Star,geriatric-nursing-assistant-per-diem-prn-rising-star-tx,25.32,gna
Riverdale,geriatric-nursing-assistant-per-diem-prn-riverdale-ut,25.61,gna
Riverside CA,geriatric-nursing-assistant-per-diem-prn-riverside-ca,26.11,gna
Riverside OH,geriatric-nursing-assistant-per-diem-prn-riverside-oh,25.74,gna
Riverside RI,geriatric-nursing-assistant-per-diem-prn-riverside-ri,25.43,gna
Riverton,geriatric-nursing-assistant-per-diem-prn-riverton-ut,25.64,gna
Riverton,geriatric-nursing-assistant-per-diem-prn-riverton-wy,25.53,gna
Riverview,geriatric-nursing-assistant-per-diem-prn-riverview-fl,25.78,gna
Riviera Beach,geriatric-nursing-assistant-per-diem-prn-riviera-beach-fl,25.37,gna
Roanoke,geriatric-nursing-assistant-per-diem-prn-roanoke-va,25.99,gna
Robert Lee,geriatric-nursing-assistant-per-diem-prn-robert-lee-tx,25.25,gna
Roberts,geriatric-nursing-assistant-per-diem-prn-roberts-id,26.18,gna
Robinson,geriatric-nursing-assistant-per-diem-prn-robinson-tx,25.50,gna
Robstown,geriatric-nursing-assistant-per-diem-prn-robstown-tx,25.75,gna
Roby,geriatric-nursing-assistant-per-diem-prn-roby-tx,25.20,gna
Rochdale,geriatric-nursing-assistant-per-diem-prn-rochdale-ma,26.10,gna
Rochelle Park,geriatric-nursing-assistant-per-diem-prn-rochelle-park-nj,25.35,gna
Rochester,geriatric-nursing-assistant-per-diem-prn-rochester-mn,25.37,gna
Rochester,geriatric-nursing-assistant-per-diem-prn-rochester-nh,25.61,gna
Rochester city,geriatric-nursing-assistant-per-diem-prn-rochester-city-ny,25.54,gna
Rochester Hills,geriatric-nursing-assistant-per-diem-prn-rochester-hills-mi,25.47,gna
Rock Hill,geriatric-nursing-assistant-per-diem-prn-rock-hill-sc,25.43,gna
Rock Island IL,geriatric-nursing-assistant-per-diem-prn-rock-island-il,25.40,gna
Rock Point,geriatric-nursing-assistant-per-diem-prn-rock-point-az,25.66,gna
Rock Springs,geriatric-nursing-assistant-per-diem-prn-rock-springs-wy,25.38,gna
Rockaway,geriatric-nursing-assistant-per-diem-prn-rockaway-or,25.85,gna
Rockdale,geriatric-nursing-assistant-per-diem-prn-rockdale-tx,26.00,gna
Rockford IL,geriatric-nursing-assistant-per-diem-prn-rockford-il,25.30,gna
Rockingham,geriatric-nursing-assistant-per-diem-prn-rockingham-vt,25.32,gna
Rockledge,geriatric-nursing-assistant-per-diem-prn-rockledge-fl,25.45,gna
Rockport,geriatric-nursing-assistant-per-diem-prn-rockport-tx,25.57,gna
Rockville,geriatric-nursing-assistant-per-diem-prn-rockville-md,25.22,gna
Rockwall,geriatric-nursing-assistant-per-diem-prn-rockwall-tx,25.68,gna
Rockwell,geriatric-nursing-assistant-per-diem-prn-rockwell-ia,25.61,gna
Rocky Ford,geriatric-nursing-assistant-per-diem-prn-rocky-ford-co,25.22,gna
Rocky Mount,geriatric-nursing-assistant-per-diem-prn-rocky-mount-nc,25.38,gna
Rocky River,geriatric-nursing-assistant-per-diem-prn-rocky-river-oh,25.03,gna
Rogers,geriatric-nursing-assistant-per-diem-prn-rogers-ar,25.65,gna
Rolla,geriatric-nursing-assistant-per-diem-prn-rolla-mo,25.67,gna
Roma,geriatric-nursing-assistant-per-diem-prn-roma-tx,25.48,gna
Rome,geriatric-nursing-assistant-per-diem-prn-rome-ny,25.53,gna
Rome GA,geriatric-nursing-assistant-per-diem-prn-rome-ga,25.54,gna
Roosevelt,geriatric-nursing-assistant-per-diem-prn-roosevelt-ut,25.77,gna
Rose City,geriatric-nursing-assistant-per-diem-prn-rose-city-mi,25.93,gna
Rosebud,geriatric-nursing-assistant-per-diem-prn-rosebud-tx,25.38,gna
Roseburg OR,geriatric-nursing-assistant-per-diem-prn-roseburg-or,26.13,gna
Rosenberg,geriatric-nursing-assistant-per-diem-prn-rosenberg-tx,25.87,gna
Roseville,geriatric-nursing-assistant-per-diem-prn-roseville-mn,25.77,gna
Ross township,geriatric-nursing-assistant-per-diem-prn-ross-township-pa,25.47,gna
Roswell,geriatric-nursing-assistant-per-diem-prn-roswell-ga,25.92,gna
Roswell,geriatric-nursing-assistant-per-diem-prn-roswell-nm,26.10,gna
Rotan,geriatric-nursing-assistant-per-diem-prn-rotan-tx,25.96,gna
Round Rock,geriatric-nursing-assistant-per-diem-prn-round-rock-tx,25.41,gna
Rowlett,geriatric-nursing-assistant-per-diem-prn-rowlett-tx,25.47,gna
Roy,geriatric-nursing-assistant-per-diem-prn-roy-ut,25.32,gna
Royal Oak,geriatric-nursing-assistant-per-diem-prn-royal-oak-mi,26.11,gna
Royal Palm Beach,geriatric-nursing-assistant-per-diem-prn-royal-palm-beach-fl,25.61,gna
Royse City,geriatric-nursing-assistant-per-diem-prn-royse-city-tx,26.11,gna
Ruidoso,geriatric-nursing-assistant-per-diem-prn-ruidoso-nm,25.43,gna
Ruleville,geriatric-nursing-assistant-per-diem-prn-ruleville-ms,25.64,gna
Rupert,geriatric-nursing-assistant-per-diem-prn-rupert-id,25.78,gna
Rural Retreat,geriatric-nursing-assistant-per-diem-prn-rural-retreat-va,25.37,gna
Rushville,geriatric-nursing-assistant-per-diem-prn-rushville-il,26.18,gna
Rusk,geriatric-nursing-assistant-per-diem-prn-rusk-tx,25.25,gna
Ruskin,geriatric-nursing-assistant-per-diem-prn-ruskin-fl,26.18,gna
Russellville,geriatric-nursing-assistant-per-diem-prn-russellville-ar,25.00,gna
Ruston,geriatric-nursing-assistant-per-diem-prn-ruston-la-6c77e,25.50,gna
Rutland,geriatric-nursing-assistant-per-diem-prn-rutland-vt,25.75,gna
Rutland city,geriatric-nursing-assistant-per-diem-prn-rutland-city-vt,25.57,gna
Rye,geriatric-nursing-assistant-per-diem-prn-rye-nh,25.20,gna
Sabinal,geriatric-nursing-assistant-per-diem-prn-sabinal-tx,26.10,gna
Sacaton,geriatric-nursing-assistant-per-diem-prn-sacaton-az,25.35,gna
Sachse,geriatric-nursing-assistant-per-diem-prn-sachse-tx,25.40,gna
Saco,geriatric-nursing-assistant-per-diem-prn-saco-me,25.75,gna
Sacramento,geriatric-nursing-assistant-per-diem-prn-sacramento-ca,25.84,gna
Safety Harbor,geriatric-nursing-assistant-per-diem-prn-safety-harbor-fl,25.66,gna
Safford,geriatric-nursing-assistant-per-diem-prn-safford-az,25.85,gna
Saginaw,geriatric-nursing-assistant-per-diem-prn-saginaw-tx,26.00,gna
Sahuarita,geriatric-nursing-assistant-per-diem-prn-sahuarita-az,25.30,gna
Saint Anthony,geriatric-nursing-assistant-per-diem-prn-saint-anthony-id,25.45,gna
Saint Augustine,geriatric-nursing-assistant-per-diem-prn-saint-augustine-fl,25.57,gna
Saint Cloud,geriatric-nursing-assistant-per-diem-prn-saint-cloud-fl,25.68,gna
Saint George,geriatric-nursing-assistant-per-diem-prn-saint-george-ut-f6d0d,25.22,gna
Saint Helens,geriatric-nursing-assistant-per-diem-prn-saint-helens-or,25.67,gna
Saint Ignace,geriatric-nursing-assistant-per-diem-prn-saint-ignace-mi,25.48,gna
Saint James City,geriatric-nursing-assistant-per-diem-prn-saint-james-city-fl,25.53,gna
Saint Jo,geriatric-nursing-assistant-per-diem-prn-saint-jo,25.77,gna
Saint Johns,geriatric-nursing-assistant-per-diem-prn-saint-johns-az,25.93,gna
Saint Johnsbury,geriatric-nursing-assistant-per-diem-prn-saint-johnsbury-vt,25.38,gna
Saint Louis,geriatric-nursing-assistant-per-diem-prn-saint-louis-mo,26.13,gna
Saint Maries,geriatric-nursing-assistant-per-diem-prn-saint-maries-id,25.87,gna
Saint Petersburg,geriatric-nursing-assistant-per-diem-prn-saint-petersburg-fl,25.96,gna
Saint Rose,geriatric-nursing-assistant-per-diem-prn-saint-rose-la,25.41,gna
Salem,geriatric-nursing-assistant-per-diem-prn-salem-ma,25.41,gna
Salem NJ,geriatric-nursing-assistant-per-diem-prn-salem-nj,25.47,gna
Salem OR,geriatric-nursing-assistant-per-diem-prn-salem-or,25.32,gna
Salem UT,geriatric-nursing-assistant-per-diem-prn-salem-ut,25.61,gna
Salem VA,geriatric-nursing-assistant-per-diem-prn-salem-va,26.11,gna
Salem West Salem,geriatric-nursing-assistant-per-diem-prn-salem-west-salem-or,25.49,gna
Salida,geriatric-nursing-assistant-per-diem-prn-salida-co,25.43,gna
Salina KS,geriatric-nursing-assistant-per-diem-prn-salina-ks,25.64,gna
Salina UT,geriatric-nursing-assistant-per-diem-prn-salina-ut,25.78,gna
Salinas,geriatric-nursing-assistant-per-diem-prn-salinas-ca,25.54,gna
Salisbury,geriatric-nursing-assistant-per-diem-prn-salisbury-nc,25.64,gna
Salmon,geriatric-nursing-assistant-per-diem-prn-salmon-id,25.37,gna
Salome,geriatric-nursing-assistant-per-diem-prn-salome-az,25.25,gna
Salt Flat,geriatric-nursing-assistant-per-diem-prn-salt-flat-tx,26.18,gna
Salt Lake City,geriatric-nursing-assistant-per-diem-prn-salt-lake-city-ut,25.75,gna
Salt Lake City Central City,geriatric-nursing-assistant-per-diem-prn-salt-lake-city-central-city-ut,25.50,gna
Salt Lake City Sugar House,geriatric-nursing-assistant-per-diem-prn-salt-lake-city-sugar-house-ut,25.38,gna
Salt Lake City The Avenues,geriatric-nursing-assistant-per-diem-prn-salt-lake-city-the-avenues-ut,25.03,gna
Saluda,geriatric-nursing-assistant-per-diem-prn-saluda-nc,25.48,gna
Sammamish,geriatric-nursing-assistant-per-diem-prn-sammamish-wa,25.99,gna
San Angelo,geriatric-nursing-assistant-per-diem-prn-san-angelo-tx,25.20,gna
San Antonio,geriatric-nursing-assistant-per-diem-prn-san-antonio-tx,26.10,gna
San Antonio Far West Side,geriatric-nursing-assistant-per-diem-prn-san-antonio-far-west-side-tx,25.43,gna
San Antonio Main/Military Plaza,geriatric-nursing-assistant-per-diem-prn-san-antonio-main-military-plaza-tx,25.20,gna
San Antonio Northeast Side,geriatric-nursing-assistant-per-diem-prn-san-antonio-northeast-side-tx,25.36,gna
San Antonio Northwest Side,geriatric-nursing-assistant-per-diem-prn-san-antonio-northwest-side-tx,25.43,gna
San Augustine,geriatric-nursing-assistant-per-diem-prn-san-augustine-tx,25.35,gna
San Benito,geriatric-nursing-assistant-per-diem-prn-san-benito-tx,25.40,gna
San Bernadino CA,geriatric-nursing-assistant-per-diem-prn-san-bernadino-ca,25.66,gna
San Bernardino,geriatric-nursing-assistant-per-diem-prn-san-bernardino-ca,25.23,gna
San Clemente,geriatric-nursing-assistant-per-diem-prn-san-clemente-ca,25.85,gna
San Diego CA,geriatric-nursing-assistant-per-diem-prn-san-diego-ca,26.00,gna
San Diego Scripps Ranch,geriatric-nursing-assistant-per-diem-prn-san-diego-scripps-ranch-ca,25.30,gna
San Diego TX,geriatric-nursing-assistant-per-diem-prn-san-diego-tx,25.45,gna
San Elizario,geriatric-nursing-assistant-per-diem-prn-san-elizario-tx,25.57,gna
San Francisco,geriatric-nursing-assistant-per-diem-prn-san-francisco-ca,25.83,gna
San Francisco Excelsior,geriatric-nursing-assistant-per-diem-prn-san-francisco-excelsior-ca,25.38,gna
San Francisco Japantown,geriatric-nursing-assistant-per-diem-prn-san-francisco-japantown-ca,25.23,gna
San Francisco Lone Mountain,geriatric-nursing-assistant-per-diem-prn-san-francisco-lone-mountain-ca,25.95,gna
San Francisco Lower Nob Hill,geriatric-nursing-assistant-per-diem-prn-san-francisco-lower-nob-hill-ca,25.23,gna
San Francisco North Beach,geriatric-nursing-assistant-per-diem-prn-san-francisco-north-beach-ca,26.10,gna
San Jose,geriatric-nursing-assistant-per-diem-prn-san-jose-ca,25.68,gna
San Juan,geriatric-nursing-assistant-per-diem-prn-san-juan-tx,25.67,gna
San Juan Capistrano,geriatric-nursing-assistant-per-diem-prn-san-juan-capistrano-ca,25.22,gna
San Luis,geriatric-nursing-assistant-per-diem-prn-san-luis-az,25.48,gna
San Manuel,geriatric-nursing-assistant-per-diem-prn-san-manuel-az,25.53,gna
San Marcos TX,geriatric-nursing-assistant-per-diem-prn-san-marcos-tx,25.77,gna
San Pablo,geriatric-nursing-assistant-per-diem-prn-san-pablo-ca,25.93,gna
San Rafael,geriatric-nursing-assistant-per-diem-prn-san-rafael-ca,25.38,gna
San Ramon,geriatric-nursing-assistant-per-diem-prn-san-ramon-ca,26.13,gna
San Saba,geriatric-nursing-assistant-per-diem-prn-san-saba-tx,25.87,gna
San Tan Valley,geriatric-nursing-assistant-per-diem-prn-san-tan-valley-az,25.96,gna
Sanderson,geriatric-nursing-assistant-per-diem-prn-sanderson-tx,25.41,gna
Sandpoint,geriatric-nursing-assistant-per-diem-prn-sandpoint-id,25.47,gna
Sandusky,geriatric-nursing-assistant-per-diem-prn-sandusky-oh,25.59,gna
Sandy OR,geriatric-nursing-assistant-per-diem-prn-sandy-or,25.32,gna
Sandy Spring,geriatric-nursing-assistant-per-diem-prn-sandy-spring-md,25.61,gna
Sandy Springs,geriatric-nursing-assistant-per-diem-prn-sandy-springs-ga,25.14,gna
Sandy UT,geriatric-nursing-assistant-per-diem-prn-sandy-ut,26.11,gna
Sanford,geriatric-nursing-assistant-per-diem-prn-sanford-me,25.29,gna
Sanford CO,geriatric-nursing-assistant-per-diem-prn-sanford-co,25.43,gna
Sanford FL,geriatric-nursing-assistant-per-diem-prn-sanford-fl,25.64,gna
Sanger,geriatric-nursing-assistant-per-diem-prn-sanger-tx,25.78,gna
Sanibel,geriatric-nursing-assistant-per-diem-prn-sanibel-fl,25.37,gna
Santa Ana,geriatric-nursing-assistant-per-diem-prn-santa-ana-ca,25.25,gna
Santa Barbara,geriatric-nursing-assistant-per-diem-prn-santa-barbara-ca,26.18,gna
Santa Clara,geriatric-nursing-assistant-per-diem-prn-santa-clara-ca,25.50,gna
Santa Clarita,geriatric-nursing-assistant-per-diem-prn-santa-clarita-ca,25.99,gna
Santa Cruz,geriatric-nursing-assistant-per-diem-prn-santa-cruz-ca,25.75,gna
Santa Fe,geriatric-nursing-assistant-per-diem-prn-santa-fe-nm,25.20,gna
Santa Maria,geriatric-nursing-assistant-per-diem-prn-santa-maria-ca,26.10,gna
Santa Rosa CA,geriatric-nursing-assistant-per-diem-prn-santa-rosa-ca,25.35,gna
Santa Rosa TX,geriatric-nursing-assistant-per-diem-prn-santa-rosa-tx,25.40,gna
Santaquin,geriatric-nursing-assistant-per-diem-prn-santaquin-ut,25.66,gna
Santo,geriatric-nursing-assistant-per-diem-prn-santo-tx,25.85,gna
Sapulpa,geriatric-nursing-assistant-per-diem-prn-sapulpa-ok,25.54,gna
Sarasota FL,geriatric-nursing-assistant-per-diem-prn-sarasota-fl,26.00,gna
Saratoga,geriatric-nursing-assistant-per-diem-prn-saratoga-ca,25.30,gna
Saratoga Springs,geriatric-nursing-assistant-per-diem-prn-saratoga-springs-ny,25.45,gna
Saratoga Springs,geriatric-nursing-assistant-per-diem-prn-saratoga-springs-ut,25.43,gna
Sarcoxie,geriatric-nursing-assistant-per-diem-prn-sarcoxie-mo,25.51,gna
Satellite Beach,geriatric-nursing-assistant-per-diem-prn-satellite-beach-fl,25.57,gna
Sauk City,geriatric-nursing-assistant-per-diem-prn-sauk-city-wi,25.68,gna
Savannah GA,geriatric-nursing-assistant-per-diem-prn-savannah-ga,25.22,gna
Savoy,geriatric-nursing-assistant-per-diem-prn-savoy-tx,25.67,gna
Scappoose,geriatric-nursing-assistant-per-diem-prn-scappoose-or,25.48,gna
Scarborough,geriatric-nursing-assistant-per-diem-prn-scarborough-me,25.53,gna
Schaumburg IL,geriatric-nursing-assistant-per-diem-prn-schaumburg-il-85c6c,25.77,gna
Schenectady,geriatric-nursing-assistant-per-diem-prn-schenectady-ny,25.93,gna
Schertz,geriatric-nursing-assistant-per-diem-prn-schertz-tx,25.38,gna
Schulenburg,geriatric-nursing-assistant-per-diem-prn-schulenburg-tx,26.13,gna
Schurz,geriatric-nursing-assistant-per-diem-prn-schurz-nv,25.87,gna
Scobey,geriatric-nursing-assistant-per-diem-prn-scobey-mt,25.96,gna
Scotts Valley,geriatric-nursing-assistant-per-diem-prn-scotts-valley-ca,25.03,gna
Scottsbluff,geriatric-nursing-assistant-per-diem-prn-scottsbluff-ne,25.41,gna
Scottsdale,geriatric-nursing-assistant-per-diem-prn-scottsdale-az,25.47,gna
Scottsdale Central Scottsdale,geriatric-nursing-assistant-per-diem-prn-scottsdale-central-scottsdale-az,25.47,gna
Scottsdale Heatherwood,geriatric-nursing-assistant-per-diem-prn-scottsdale-heatherwood-az,25.25,gna
Scottsdale North Scottsdale,geriatric-nursing-assistant-per-diem-prn-scottsdale-north-scottsdale-az,25.35,gna
Scottsdale The Center At McDowell Mountain,geriatric-nursing-assistant-per-diem-prn-scottsdale-the-center-at-mcdowell-mountain-az,25.57,gna
Scottsdale The Park At Flw,geriatric-nursing-assistant-per-diem-prn-scottsdale-the-park-at-flw-az,26.11,gna
Scranton,geriatric-nursing-assistant-per-diem-prn-scranton-pa,25.54,gna
Seabrook,geriatric-nursing-assistant-per-diem-prn-seabrook-tx,25.32,gna
Seagoville,geriatric-nursing-assistant-per-diem-prn-seagoville-tx,25.61,gna
Sealy,geriatric-nursing-assistant-per-diem-prn-sealy-tx,26.11,gna
Searcy,geriatric-nursing-assistant-per-diem-prn-searcy-ar,25.14,gna
Seaside,geriatric-nursing-assistant-per-diem-prn-seaside-or,25.43,gna
Seattle Fremont,geriatric-nursing-assistant-per-diem-prn-seattle-fremont-wa,25.57,gna
Seattle WA,geriatric-nursing-assistant-per-diem-prn-seattle-wa,25.64,gna
Sebastian,geriatric-nursing-assistant-per-diem-prn-sebastian-fl,25.78,gna
Sebastopol,geriatric-nursing-assistant-per-diem-prn-sebastopol-ca,25.37,gna
Sebring,geriatric-nursing-assistant-per-diem-prn-sebring-fl,26.18,gna
Secaucus,geriatric-nursing-assistant-per-diem-prn-secaucus-nj,25.25,gna
Security-Widefield,geriatric-nursing-assistant-per-diem-prn-security-widefield-co,25.03,gna
Sedalia,geriatric-nursing-assistant-per-diem-prn-sedalia-mo,25.57,gna
Sedona,geriatric-nursing-assistant-per-diem-prn-sedona-az,26.18,gna
Sedro-Wooley,geriatric-nursing-assistant-per-diem-prn-sedro-wooley-wa,25.50,gna
Seguin,geriatric-nursing-assistant-per-diem-prn-seguin-tx,25.75,gna
Seligman,geriatric-nursing-assistant-per-diem-prn-seligman-az,25.20,gna
Sells,geriatric-nursing-assistant-per-diem-prn-sells-az,26.10,gna
Selma,geriatric-nursing-assistant-per-diem-prn-selma-tx,25.35,gna
Seminole FL,geriatric-nursing-assistant-per-diem-prn-seminole-fl,25.40,gna
Seminole TX,geriatric-nursing-assistant-per-diem-prn-seminole-tx,25.66,gna
Seneca,geriatric-nursing-assistant-per-diem-prn-seneca-sc,25.85,gna
Severn,geriatric-nursing-assistant-per-diem-prn-severn-md,25.93,gna
Severna Park,geriatric-nursing-assistant-per-diem-prn-severna-park-md,26.11,gna
Sewell,geriatric-nursing-assistant-per-diem-prn-sewell-nj,26.00,gna
Seymour,geriatric-nursing-assistant-per-diem-prn-seymour-in,25.30,gna
Seymour,geriatric-nursing-assistant-per-diem-prn-seymour-tx,25.45,gna
Shady Cove,geriatric-nursing-assistant-per-diem-prn-shady-cove-or,25.57,gna
Shaker Heights,geriatric-nursing-assistant-per-diem-prn-shaker-heights-oh,26.31,gna
Shakopee,geriatric-nursing-assistant-per-diem-prn-shakopee-mn,25.53,gna
Shaler,geriatric-nursing-assistant-per-diem-prn-shaler-pa,26.18,gna
Shalimar,geriatric-nursing-assistant-per-diem-prn-shalimar-fl,25.68,gna
Shamrock,geriatric-nursing-assistant-per-diem-prn-shamrock-tx,25.22,gna
Sharon Springs,geriatric-nursing-assistant-per-diem-prn-sharon-springs-ks,25.67,gna
Shawnee,geriatric-nursing-assistant-per-diem-prn-shawnee-ks,25.54,gna
Shawnee,geriatric-nursing-assistant-per-diem-prn-shawnee-ok,25.32,gna
Sheboygan,geriatric-nursing-assistant-per-diem-prn-sheboygan-wi,25.20,gna
Sheffield,geriatric-nursing-assistant-per-diem-prn-sheffield-ia,25.65,gna
Shelburne,geriatric-nursing-assistant-per-diem-prn-shelburne-vt,25.47,gna
Shelby,geriatric-nursing-assistant-per-diem-prn-shelby-nc,25.48,gna
Shelbyville,geriatric-nursing-assistant-per-diem-prn-shelbyville-tn,26.11,gna
Shelley,geriatric-nursing-assistant-per-diem-prn-shelley-id,25.53,gna
Shelton,geriatric-nursing-assistant-per-diem-prn-shelton-ct,25.61,gna
Shelton WA,geriatric-nursing-assistant-per-diem-prn-shelton-wa,25.77,gna
Shenandoah IA,geriatric-nursing-assistant-per-diem-prn-shenandoah-ia,25.93,gna
Shenandoah TX,geriatric-nursing-assistant-per-diem-prn-shenandoah-tx,25.38,gna
Shepherd,geriatric-nursing-assistant-per-diem-prn-shepherd-tx,26.13,gna
Sheppard Afb,geriatric-nursing-assistant-per-diem-prn-sheppard-afb-tx,25.87,gna
Sheridan OR,geriatric-nursing-assistant-per-diem-prn-sheridan-or,25.96,gna
Sheridan WY,geriatric-nursing-assistant-per-diem-prn-sheridan-wy,25.41,gna
Sherman,geriatric-nursing-assistant-per-diem-prn-sherman-tx,25.47,gna
Sherwood,geriatric-nursing-assistant-per-diem-prn-sherwood-ar,25.74,gna
