name,slug,pay,license
Santa Rosa TX,registered-nurse-per-diem-prn-santa-rosa-tx,52.78,rn
Santaquin,registered-nurse-per-diem-prn-santaquin-ut,52.78,rn
Santo,registered-nurse-per-diem-prn-santo-tx,52.78,rn
Sapulpa,registered-nurse-per-diem-prn-sapulpa-ok,49.87,rn
Sarasota FL,registered-nurse-per-diem-prn-sarasota-fl,52.78,rn
Saratoga,registered-nurse-per-diem-prn-saratoga-ca,52.78,rn
Saratoga Springs,registered-nurse-per-diem-prn-saratoga-springs-ny,59.87,rn
Saratoga Springs,registered-nurse-per-diem-prn-saratoga-springs-ut,52.66,rn
Sarcoxie,registered-nurse-per-diem-prn-sarcoxie-mo,54.89,rn
Satellite Beach,registered-nurse-per-diem-prn-satellite-beach-fl,52.78,rn
Sauk City,registered-nurse-per-diem-prn-sauk-city-wi,62.81,rn
Savannah GA,registered-nurse-per-diem-prn-savannah-ga,52.04,rn
Savoy,registered-nurse-per-diem-prn-savoy-tx,52.78,rn
Scappoose,registered-nurse-per-diem-prn-scappoose-or,53.93,rn
Scarborough,registered-nurse-per-diem-prn-scarborough-me,52.78,rn
Schaumburg Il,registered-nurse-per-diem-prn-schaumburg-il-85c6c,52.78,rn
Schenectady,registered-nurse-per-diem-prn-schenectady-ny,59.87,rn
Schertz,registered-nurse-per-diem-prn-schertz-tx,52.78,rn
Schulenburg,registered-nurse-per-diem-prn-schulenburg-tx,52.78,rn
Schurz,registered-nurse-per-diem-prn-schurz-nv,53.93,rn
Scobey,registered-nurse-per-diem-prn-scobey-mt,59.87,rn
Scotts Valley,registered-nurse-per-diem-prn-scotts-valley-ca,48.87,rn
Scottsbluff,registered-nurse-per-diem-prn-scottsbluff-ne,59.87,rn
Scottsdale,registered-nurse-per-diem-prn-scottsdale-az,74.46,rn
Scottsdale Central Scottsdale,registered-nurse-per-diem-prn-scottsdale-central-scottsdale-az,49.89,rn
Scottsdale Heatherwood,registered-nurse-per-diem-prn-scottsdale-heatherwood-az,51.78,rn
Scottsdale North Scottsdale,registered-nurse-per-diem-prn-scottsdale-north-scottsdale-az,49.43,rn
Scottsdale The Center At McDowell Mountain,registered-nurse-per-diem-prn-scottsdale-the-center-at-mcdowell-mountain-az,49.87,rn
Scottsdale The Park At Flw,registered-nurse-per-diem-prn-scottsdale-the-park-at-flw-az,53.98,rn
Scranton,registered-nurse-per-diem-prn-scranton-pa,51.87,rn
Scripps Ranch,registered-nurse-per-diem-prn-san-diego-scripps-ranch-ca,51.11,rn
Seabrook,registered-nurse-per-diem-prn-seabrook-tx,52.78,rn
Seagoville,registered-nurse-per-diem-prn-seagoville-tx,52.78,rn
Sealy,registered-nurse-per-diem-prn-sealy-tx,52.78,rn
Searcy,registered-nurse-per-diem-prn-searcy-ar,51.73,rn
Seaside,registered-nurse-per-diem-prn-seaside-or,53.93,rn
Seattle Fremont,registered-nurse-per-diem-prn-seattle-fremont-wa,49.67,rn
Seattle WA,registered-nurse-per-diem-prn-seattle-wa,60.92,rn
Sebastian FL,registered-nurse-per-diem-prn-sebastian-fl,52.78,rn
Sebring,registered-nurse-per-diem-prn-sebring-fl,52.78,rn
Secaucus NJ,registered-nurse-per-diem-prn-secaucus-nj,52.78,rn
Security-Widefield,registered-nurse-per-diem-prn-security-widefield-co,52.95,rn
Sedalia,registered-nurse-per-diem-prn-sedalia-mo,48.82,rn
Sedona,registered-nurse-per-diem-prn-sedona-az,74.46,rn
Sedro-Wooley,registered-nurse-per-diem-prn-sedro-wooley-wa,50.65,rn
Seguin,registered-nurse-per-diem-prn-seguin-tx,52.78,rn
Seligman,registered-nurse-per-diem-prn-seligman-az,74.46,rn
Sells,registered-nurse-per-diem-prn-sells-az,74.46,rn
Selma,registered-nurse-per-diem-prn-selma-tx,52.78,rn
Seminole FL,registered-nurse-per-diem-prn-seminole-fl,52.78,rn
Seminole TX,registered-nurse-per-diem-prn-seminole-tx,52.78,rn
Seneca SC,registered-nurse-per-diem-prn-seneca-sc,53.93,rn
Severn,registered-nurse-per-diem-prn-severn-md,53.31,rn
Severna Park,registered-nurse-per-diem-prn-severna-park-md,53.67,rn
Sewell,registered-nurse-per-diem-prn-sewell-nj,50.13,rn
Seymour,registered-nurse-per-diem-prn-seymour-in,52.78,rn
Seymour,registered-nurse-per-diem-prn-seymour-tx,52.78,rn
Shady Cove,registered-nurse-per-diem-prn-shady-cove-or,53.93,rn
Shaker Heights,registered-nurse-per-diem-prn-shaker-heights-oh,53.65,rn
Shakopee,registered-nurse-per-diem-prn-shakopee-mn,50.75,rn
Shaler,registered-nurse-per-diem-prn-shaler-pa,49.75,rn
Shalimar,registered-nurse-per-diem-prn-shalimar-fl,52.78,rn
Shamrock,registered-nurse-per-diem-prn-shamrock-tx,52.78,rn
Sharon Springs KS,registered-nurse-per-diem-prn-sharon-springs-ks,59.87,rn
Shawnee,registered-nurse-per-diem-prn-shawnee-ks,50.69,rn
Shawnee,registered-nurse-per-diem-prn-shawnee-ok,48.95,rn
Sheboygan,registered-nurse-per-diem-prn-sheboygan-wi,49.58,rn
Sheffield IA,registered-nurse-per-diem-prn-sheffield-ia,51.11,rn
Shelburne,registered-nurse-per-diem-prn-shelburne-vt,53.26,rn
Shelby NC,registered-nurse-per-diem-prn-shelby-nc,52.78,rn
Shelbyville,registered-nurse-per-diem-prn-shelbyville-tn,51.98,rn
Shelley,registered-nurse-per-diem-prn-shelley-id,52.78,rn
Shelton,registered-nurse-per-diem-prn-shelton-ct,53.82,rn
Shelton WA,registered-nurse-per-diem-prn-shelton-wa,53.93,rn
Shenandoah IA,registered-nurse-per-diem-prn-shenandoah-ia,52.78,rn
Shenandoah TX,registered-nurse-per-diem-prn-shenandoah-tx,52.78,rn
Shepherd,registered-nurse-per-diem-prn-shepherd-tx,52.78,rn
Sheppard Afb,registered-nurse-per-diem-prn-sheppard-afb-tx,52.78,rn
Sheridan,registered-nurse-per-diem-prn-sheridan-or,53.93,rn
Sheridan WY,registered-nurse-per-diem-prn-sheridan-wy,53.49,rn
Sherman,registered-nurse-per-diem-prn-sherman-tx,52.78,rn
Sherwood,registered-nurse-per-diem-prn-sherwood-ar,51.43,rn
Sherwood OR,registered-nurse-per-diem-prn-sherwood-or,53.93,rn
Shiner,registered-nurse-per-diem-prn-shiner-tx,52.78,rn
Shoreline,registered-nurse-per-diem-prn-shoreline-wa,52.78,rn
Shoshone ID,registered-nurse-per-diem-prn-shoshone-id,52.78,rn
Show Low,registered-nurse-per-diem-prn-show-low-az,74.46,rn
"Shreveport Caddo Heights, South Highlands",registered-nurse-per-diem-prn-shreveport-caddo-heights-south-highlands-la,52.58,rn
Shreveport LA,registered-nurse-per-diem-prn-shreveport-la,52.78,rn
Shrewsbury NJ,registered-nurse-per-diem-prn-shrewsbury-nj,53.24,rn
Sibley,registered-nurse-per-diem-prn-sibley-la,52.78,rn
Sidney OH,registered-nurse-per-diem-prn-sidney-oh,51.98,rn
Sierra Blanca,registered-nurse-per-diem-prn-sierra-blanca-tx,52.78,rn
Sierra Vista,registered-nurse-per-diem-prn-sierra-vista-az,74.46,rn
Silsbee,registered-nurse-per-diem-prn-silsbee-tx,52.78,rn
Silver Spring,registered-nurse-per-diem-prn-silver-spring-md-c0034,52.33,rn
Silver Spring MD,registered-nurse-per-diem-prn-silver-spring-md,59.87,rn
Silver Springs FL,registered-nurse-per-diem-prn-silver-springs-fl,52.78,rn
Silver Springs NV,registered-nurse-per-diem-prn-silver-springs-nv,53.93,rn
Silverthorne,registered-nurse-per-diem-prn-silverthorne-co,52.92,rn
Silverton ID,registered-nurse-per-diem-prn-silverton-id,52.92,rn
Silverton OR,registered-nurse-per-diem-prn-silverton-or,53.93,rn
Silverton TX,registered-nurse-per-diem-prn-silverton-tx,52.92,rn
Simi Valley,registered-nurse-per-diem-prn-simi-valley-ca,52.92,rn
Simla,registered-nurse-per-diem-prn-simla-co,52.92,rn
Simpsonville SC,registered-nurse-per-diem-prn-simpsonville-sc,50.65,rn
Sinton,registered-nurse-per-diem-prn-sinton-tx,52.92,rn
Sioux City IA,registered-nurse-per-diem-prn-sioux-city-ia,52.92,rn
Sioux Falls,registered-nurse-per-diem-prn-sioux-falls-sd,53.93,rn
Sisseton,registered-nurse-per-diem-prn-sisseton-sd,53.93,rn
Sister Bay,registered-nurse-per-diem-prn-sister-bay-wi,62.81,rn
Sitka,registered-nurse-per-diem-prn-sitka-ak,52.04,rn
Skiatook,registered-nurse-per-diem-prn-skiatook-ok,50.98,rn
Skillman,registered-nurse-per-diem-prn-skillman-nj,53.24,rn
Skokie,registered-nurse-per-diem-prn-skokie-il-b12e8,52.92,rn
Slater-Marietta Marietta,registered-nurse-per-diem-prn-slater-marietta-marietta-sc,50.65,rn
Slaton,registered-nurse-per-diem-prn-slaton-tx,52.92,rn
Sleepy Hollow,registered-nurse-per-diem-prn-sleepy-hollow-ny,59.87,rn
Slidell,registered-nurse-per-diem-prn-slidell-la,51.67,rn
Smiley,registered-nurse-per-diem-prn-smiley-tx,52.92,rn
Smithfield,registered-nurse-per-diem-prn-smithfield-ri,52.92,rn
Smithfield,registered-nurse-per-diem-prn-smithfield-ut,52.92,rn
Smithtown,registered-nurse-per-diem-prn-smithtown-ny,53.73,rn
Smithville,registered-nurse-per-diem-prn-smithville-tx,52.92,rn
Smyrna,registered-nurse-per-diem-prn-smyrna-de,53.65,rn
Smyrna GA,registered-nurse-per-diem-prn-smyrna-ga,50.98,rn
Smyrna TN,registered-nurse-per-diem-prn-smyrna-tn,53.93,rn
Snohomish WA,registered-nurse-per-diem-prn-snohomish-wa,53.93,rn
Snoqualmie,registered-nurse-per-diem-prn-snoqualmie-wa,53.93,rn
Snow Hill,registered-nurse-per-diem-prn-snow-hill-md,53.65,rn
Snyder,registered-nurse-per-diem-prn-snyder-tx,52.92,rn
Socastee SC,registered-nurse-per-diem-prn-socastee-sc,50.33,rn
Socorro NM,registered-nurse-per-diem-prn-socorro-nm,50.04,rn
Socorro TX,registered-nurse-per-diem-prn-socorro-tx,52.92,rn
Soda Springs,registered-nurse-per-diem-prn-soda-springs-id,52.92,rn
Solon,registered-nurse-per-diem-prn-solon-oh,52.73,rn
Somerset,registered-nurse-per-diem-prn-somerset-tx,52.92,rn
Somerton,registered-nurse-per-diem-prn-somerton-az,74.46,rn
Somerville,registered-nurse-per-diem-prn-somerville-ma,54.57,rn
Somerville,registered-nurse-per-diem-prn-somerville-tx,52.92,rn
Sonora CA,registered-nurse-per-diem-prn-sonora-ca,52.92,rn
Sonora TX,registered-nurse-per-diem-prn-sonora-tx,52.92,rn
Sophia NC,registered-nurse-per-diem-prn-sophia-nc,52.92,rn
Sour Lake,registered-nurse-per-diem-prn-sour-lake-tx,52.92,rn
South Bend,registered-nurse-per-diem-prn-south-bend-in,49.26,rn
South Bend,registered-nurse-per-diem-prn-south-bend-wa,53.93,rn
South Burlington,registered-nurse-per-diem-prn-south-burlington-vt,52.11,rn
South Charleston,registered-nurse-per-diem-prn-south-charleston-wv,51.78,rn
South Daytona,registered-nurse-per-diem-prn-south-daytona-fl,52.92,rn
South Euclid,registered-nurse-per-diem-prn-south-euclid-oh,52.58,rn
South Fulton GA,registered-nurse-per-diem-prn-south-fulton-ga,51.43,rn
South Hill,registered-nurse-per-diem-prn-south-hill-wa,48.31,rn
South Jordan UT,registered-nurse-per-diem-prn-south-jordan-ut,53.93,rn
South Kingstown,registered-nurse-per-diem-prn-south-kingstown-ri,49.69,rn
South Miami,registered-nurse-per-diem-prn-south-miami-fl,52.92,rn
South Miami Heights,registered-nurse-per-diem-prn-south-miami-heights-fl,53.95,rn
South Milwaukee,registered-nurse-per-diem-prn-south-milwaukee-wi,52.92,rn
South Ogden UT,registered-nurse-per-diem-prn-south-ogden-ut,53.93,rn
South Paris,registered-nurse-per-diem-prn-south-paris-me,51.65,rn
South Pasadena,registered-nurse-per-diem-prn-south-pasadena-fl,52.92,rn
South Portland,registered-nurse-per-diem-prn-south-portland-me,52.92,rn
South Portland Cash Corner,registered-nurse-per-diem-prn-south-portland-cash-corner-me,49.67,rn
South Portland Knightville,registered-nurse-per-diem-prn-south-portland-knightville-me,51.11,rn
South Salt Lake,registered-nurse-per-diem-prn-south-salt-lake-ut,53.93,rn
South Valley,registered-nurse-per-diem-prn-south-valley-nm,52.92,rn
South Weber,registered-nurse-per-diem-prn-south-weber-ut,52.92,rn
Southampton town,registered-nurse-per-diem-prn-southampton-town-ny,54.75,rn
Southaven,registered-nurse-per-diem-prn-southaven-ms,50.78,rn
Southbury,registered-nurse-per-diem-prn-southbury-ct,54.43,rn
Southfield city,registered-nurse-per-diem-prn-southfield-city-mi,48.11,rn
Southington,registered-nurse-per-diem-prn-southington-ct,53.73,rn
Southlake,registered-nurse-per-diem-prn-southlake-tx,52.92,rn
Spanish Fork,registered-nurse-per-diem-prn-spanish-fork-ut,53.93,rn
Spanish Springs,registered-nurse-per-diem-prn-spanish-springs-nv,53.93,rn
Sparks,registered-nurse-per-diem-prn-sparks-nv,53.93,rn
Spartanburg SC,registered-nurse-per-diem-prn-spartanburg-sc,53.93,rn
Spearfish,registered-nurse-per-diem-prn-spearfish-sd,53.93,rn
Spearman,registered-nurse-per-diem-prn-spearman-tx,52.92,rn
Spencer IA,registered-nurse-per-diem-prn-spencer-ia,52.92,rn
Spencer IN,registered-nurse-per-diem-prn-spencer-in,52.92,rn
Spokane Valley,registered-nurse-per-diem-prn-spokane-valley-wa,52.92,rn
Spokane WA,registered-nurse-per-diem-prn-spokane-wa,61.52,rn
Spooner,registered-nurse-per-diem-prn-spooner-wi,62.81,rn
Spray,registered-nurse-per-diem-prn-spray-or,53.93,rn
Spring,registered-nurse-per-diem-prn-spring-tx,52.92,rn
Spring Branch,registered-nurse-per-diem-prn-spring-branch-tx,52.92,rn
Spring Hill,registered-nurse-per-diem-prn-spring-hill-fl,52.92,rn
Spring Hill,registered-nurse-per-diem-prn-spring-hill-tn,51.43,rn
Spring Valley,registered-nurse-per-diem-prn-spring-valley-nv,51.92,rn
Spring Valley,registered-nurse-per-diem-prn-spring-valley-wi,62.81,rn
Springdale,registered-nurse-per-diem-prn-springdale-ar,50.92,rn
Springer,registered-nurse-per-diem-prn-springer-nm,50.04,rn
Springerville,registered-nurse-per-diem-prn-springerville-az,74.46,rn
Springettsbury,registered-nurse-per-diem-prn-springettsbury-pa,49.11,rn
Springfield CO,registered-nurse-per-diem-prn-springfield-co,52.92,rn
Springfield IL,registered-nurse-per-diem-prn-springfield-il,48.26,rn
Springfield MA,registered-nurse-per-diem-prn-springfield-ma,53.82,rn
Springfield MO,registered-nurse-per-diem-prn-springfield-mo,49.78,rn
Springfield OH,registered-nurse-per-diem-prn-springfield-oh,48.66,rn
Springfield OR,registered-nurse-per-diem-prn-springfield-or,53.93,rn
Springfield TN,registered-nurse-per-diem-prn-springfield-tn,53.93,rn
Springfield VA,registered-nurse-per-diem-prn-springfield-va,52.92,rn
Springfield VT,registered-nurse-per-diem-prn-springfield-vt,62.81,rn
Springville,registered-nurse-per-diem-prn-springville-ut,53.93,rn
Spur,registered-nurse-per-diem-prn-spur-tx,52.92,rn
St Augustine,registered-nurse-per-diem-prn-st-augustine-fl,52.92,rn
St Maries,registered-nurse-per-diem-prn-st-maries-id,52.92,rn
St Pete Beach,registered-nurse-per-diem-prn-st-pete-beach-fl,52.92,rn
St Petersburg,registered-nurse-per-diem-prn-st-petersburg-fl,52.92,rn
St. Albans,registered-nurse-per-diem-prn-st-albans-wv,51.97,rn
St. Albans city,registered-nurse-per-diem-prn-st-albans-city-vt,53.87,rn
St. Albans town,registered-nurse-per-diem-prn-st-albans-town-vt,53.75,rn
St. Andrews SC,registered-nurse-per-diem-prn-st-andrews-sc,50.73,rn
St. Charles,registered-nurse-per-diem-prn-st-charles-mo,49.95,rn
St. Clair Shores,registered-nurse-per-diem-prn-st-clair-shores-mi,51.97,rn
St. Cloud,registered-nurse-per-diem-prn-st-cloud-fl,52.57,rn
St. Cloud,registered-nurse-per-diem-prn-st-cloud-mn,49.73,rn
St. George,per-diem-st-george-ut,49.86,rn
St. Johnsbury,registered-nurse-per-diem-prn-st-johnsbury-vt,53.66,rn
St. Joseph,registered-nurse-per-diem-prn-st-joseph-mo,49.98,rn
St. Louis MO,registered-nurse-per-diem-prn-st-louis-mo,50.92,rn
St. Louis Park,registered-nurse-per-diem-prn-st-louis-park-mn,50.26,rn
St. Paul,registered-nurse-per-diem-prn-st-paul-in,52.92,rn
St. Paul,registered-nurse-per-diem-prn-st-paul-mn,49.75,rn
St. Peters,registered-nurse-per-diem-prn-st-peters-mo,49.89,rn
St. Petersburg Historic Uptown,registered-nurse-per-diem-prn-st-petersburg-historic-uptown-fl,51.59,rn
Stacyville IA,registered-nurse-per-diem-prn-stacyville-ia,50.75,rn
Stafford,registered-nurse-per-diem-prn-stafford-tx,52.92,rn
Stamford,registered-nurse-per-diem-prn-stamford-ct,50.13,rn
Stamford,registered-nurse-per-diem-prn-stamford-tx,52.92,rn
Stanley,registered-nurse-per-diem-prn-stanley-id,52.92,rn
Stanton,registered-nurse-per-diem-prn-stanton-tx,52.92,rn
Starke,registered-nurse-per-diem-prn-starke-fl,52.92,rn
Starkville,registered-nurse-per-diem-prn-starkville-ms,51.66,rn
State Center IA,registered-nurse-per-diem-prn-state-center-ia,52.92,rn
State College,registered-nurse-per-diem-prn-state-college-pa,53.93,rn
Staten Island,registered-nurse-per-diem-prn-staten-island-ny,59.87,rn
Statesboro,registered-nurse-per-diem-prn-statesboro-ga,51.87,rn
Stayton,registered-nurse-per-diem-prn-stayton-or,53.93,rn
Steamboat Springs CO,registered-nurse-per-diem-prn-steamboat-springs-co,52.92,rn
Steinhatchee,registered-nurse-per-diem-prn-steinhatchee-fl,52.92,rn
Stephenville,registered-nurse-per-diem-prn-stephenville-tx,52.92,rn
Sterling,registered-nurse-per-diem-prn-sterling-va,52.92,rn
Sterling City,registered-nurse-per-diem-prn-sterling-city-tx,52.92,rn
Sterling CO,registered-nurse-per-diem-prn-sterling-co,52.92,rn
Sterling Heights,registered-nurse-per-diem-prn-sterling-heights-mi,52.92,rn
Sterling IL,registered-nurse-per-diem-prn-sterling-il,53.93,rn
Stevens,registered-nurse-per-diem-prn-stevens-pa,53.93,rn
Stevenson,registered-nurse-per-diem-prn-stevenson-wa,53.24,rn
Stillwater OK,registered-nurse-per-diem-prn-stillwater-ok,53.93,rn
Stinnett,registered-nurse-per-diem-prn-stinnett-tx,52.92,rn
Stockdale,registered-nurse-per-diem-prn-stockdale-tx,52.92,rn
Stockton CA,registered-nurse-per-diem-prn-stockton-ca,52.92,rn
Stonecrest,registered-nurse-per-diem-prn-stonecrest-ga,51.75,rn
Stoughton,registered-nurse-per-diem-prn-stoughton-ma,52.92,rn
Stoughton,registered-nurse-per-diem-prn-stoughton-wi,52.92,rn
Stow,registered-nurse-per-diem-prn-stow-oh,53.73,rn
Stowe,registered-nurse-per-diem-prn-stowe-vt,53.67,rn
Strasburg,registered-nurse-per-diem-prn-strasburg-co,52.92,rn
Stratford,registered-nurse-per-diem-prn-stratford-ct,53.65,rn
Stratford,registered-nurse-per-diem-prn-stratford-tx,52.92,rn
Stratton,registered-nurse-per-diem-prn-stratton-co,52.92,rn
Strongsville,registered-nurse-per-diem-prn-strongsville-oh,54.82,rn
Stuart FL,registered-nurse-per-diem-prn-stuart-fl,52.92,rn
Stuart NE,registered-nurse-per-diem-prn-stuart-ne,59.87,rn
Sublimity,registered-nurse-per-diem-prn-sublimity-or,53.93,rn
Suffolk,registered-nurse-per-diem-prn-suffolk-va,54.26,rn
Sugar Land,registered-nurse-per-diem-prn-sugar-land-tx,52.92,rn
Sullivan City,registered-nurse-per-diem-prn-sullivan-city-tx,52.92,rn
Sulphur,registered-nurse-per-diem-prn-sulphur-la,51.89,rn
Sulphur OK,registered-nurse-per-diem-prn-sulphur-ok,53.93,rn
Sulphur Springs,registered-nurse-per-diem-prn-sulphur-springs-tx,52.92,rn
Summerfield,registered-nurse-per-diem-prn-summerfield-fl,52.92,rn
Summerlin South,registered-nurse-per-diem-prn-summerlin-south-nv,52.26,rn
Summersville,registered-nurse-per-diem-prn-summersville-wv,62.81,rn
Summerville SC,registered-nurse-per-diem-prn-summerville-sc,53.93,rn
Summit,registered-nurse-per-diem-prn-summit-nj,54.57,rn
Sumter SC,registered-nurse-per-diem-prn-sumter-sc,53.93,rn
Sumterville,registered-nurse-per-diem-prn-sumterville-fl,53.04,rn
Sun City,registered-nurse-per-diem-prn-sun-city-az,74.46,rn
Sun City Center,registered-nurse-per-diem-prn-sun-city-center-fl,53.04,rn
Sun City West,registered-nurse-per-diem-prn-sun-city-west-az,74.46,rn
Sun Lakes,registered-nurse-per-diem-prn-sun-lakes-az,74.46,rn
Sun Prairie,registered-nurse-per-diem-prn-sun-prairie-wi,49.82,rn
Sun Valley,registered-nurse-per-diem-prn-sun-valley-nv,53.93,rn
Sun West City,registered-nurse-per-diem-prn-sun-west-city-az,74.46,rn
Sundown,registered-nurse-per-diem-prn-sundown-tx,53.04,rn
Sunny Isles Beach,registered-nurse-per-diem-prn-sunny-isles-beach-fl,53.04,rn
Sunnyside UT,registered-nurse-per-diem-prn-sunnyside-ut,53.93,rn
Sunnyvale,registered-nurse-per-diem-prn-sunnyvale-0-tx,53.04,rn
Sunnyvale,registered-nurse-per-diem-prn-sunnyvale-ca,53.04,rn
Sunrise,registered-nurse-per-diem-prn-sunrise-fl,53.04,rn
Sunrise Manor,registered-nurse-per-diem-prn-sunrise-manor-nv,51.95,rn
Sunriver,registered-nurse-per-diem-prn-sunriver-or,53.93,rn
Superior AZ,registered-nurse-per-diem-prn-superior-az,74.46,rn
Superior WI,registered-nurse-per-diem-prn-superior-wi,62.81,rn
Surprise,registered-nurse-per-diem-prn-surprise-az,74.46,rn
Surprise Bell And Dysart Commerce Center,registered-nurse-per-diem-prn-surprise-bell-and-dysart-commerce-center-az,50.58,rn
Susanville,registered-nurse-per-diem-prn-susanville-ca,53.04,rn
Sutherlin,registered-nurse-per-diem-prn-sutherlin-or,53.93,rn
Swanton town,registered-nurse-per-diem-prn-swanton-town-vt,53.43,rn
Sweeny,registered-nurse-per-diem-prn-sweeny-tx,53.04,rn
Sweet Home,registered-nurse-per-diem-prn-sweet-home-or,53.93,rn
Sweetwater FL,registered-nurse-per-diem-prn-sweetwater-fl,53.04,rn
Sweetwater TX,registered-nurse-per-diem-prn-sweetwater-tx,53.04,rn
Sykesville,registered-nurse-per-diem-prn-sykesville-md,53.04,rn
Syracuse IN,registered-nurse-per-diem-prn-syracuse-in,53.04,rn
Syracuse NY,registered-nurse-per-diem-prn-syracuse-ny,59.87,rn
Syracuse UT,registered-nurse-per-diem-prn-syracuse-ut,53.93,rn
Tacoma WA,per-diem-tacoma-wa,53.69,rn
Taft,registered-nurse-per-diem-prn-taft-tx,53.04,rn
Tahoka,registered-nurse-per-diem-prn-tahoka-tx,53.04,rn
Talent OR,registered-nurse-per-diem-prn-talent-or,53.93,rn
Tallahassee,registered-nurse-per-diem-prn-tallahassee-fl,53.04,rn
Tallahassee Capitol Hill,registered-nurse-per-diem-prn-tallahassee-capitol-hill-fl,47.78,rn
Tamarac,registered-nurse-per-diem-prn-tamarac-fl,53.04,rn
Tamiami,registered-nurse-per-diem-prn-tamiami-fl,53.92,rn
Tampa Bay FL,per-diem-tampa-bay-fl,64.11,rn
Tampa FL,per-diem-tampa-fl,50.12,rn
Tanaina,registered-nurse-per-diem-prn-tanaina-ak,50.58,rn
Tarboro NC,registered-nurse-per-diem-prn-tarboro-nc,59.87,rn
Tarpon Springs,registered-nurse-per-diem-prn-tarpon-springs-fl,53.04,rn
Taunton,registered-nurse-per-diem-prn-taunton-ma,53.49,rn
Tavares,registered-nurse-per-diem-prn-tavares-fl,53.04,rn
Tavernier,registered-nurse-per-diem-prn-tavernier-fl,53.04,rn
Taylor,registered-nurse-per-diem-prn-taylor-mi,51.11,rn
Taylor,registered-nurse-per-diem-prn-taylor-tx,53.04,rn
Taylors SC,registered-nurse-per-diem-prn-taylors-sc,50.69,rn
Taylorsville,registered-nurse-per-diem-prn-taylorsville-ut,53.93,rn
Teague,registered-nurse-per-diem-prn-teague-tx,53.04,rn
Teaneck,registered-nurse-per-diem-prn-teaneck-nj,53.49,rn
Teays Valley,registered-nurse-per-diem-prn-teays-valley-wv,51.11,rn
Telluride,registered-nurse-per-diem-prn-telluride-co,53.04,rn
Temecula,registered-nurse-per-diem-prn-temecula-ca-01c7e,53.04,rn
Tempe AZ,registered-nurse-per-diem-prn-tempe-az,74.46,rn
Tempe Kiwanis Park,registered-nurse-per-diem-prn-tempe-kiwanis-park-az,50.31,rn
Temple Terrace,registered-nurse-per-diem-prn-temple-terrace-fl,53.04,rn
Temple TX,registered-nurse-per-diem-prn-temple-tx,53.04,rn
Tenafly,registered-nurse-per-diem-prn-tenafly-nj,53.49,rn
Tenaha,registered-nurse-per-diem-prn-tenaha-tx,53.04,rn
Tequesta,registered-nurse-per-diem-prn-tequesta-fl,53.04,rn
Terre Haute,registered-nurse-per-diem-prn-terre-haute-in,53.04,rn
Terrell,registered-nurse-per-diem-prn-terrell-tx,53.04,rn
Terrytown,registered-nurse-per-diem-prn-terrytown-la,51.78,rn
Texarkana,registered-nurse-per-diem-prn-texarkana-ar,51.11,rn
Texarkana,registered-nurse-per-diem-prn-texarkana-tx,53.04,rn
Texas City,registered-nurse-per-diem-prn-texas-city-tx,53.04,rn
The Acreage,registered-nurse-per-diem-prn-the-acreage-fl,53.89,rn
The Colony,registered-nurse-per-diem-prn-the-colony-tx,53.04,rn
The Dalles OR,registered-nurse-per-diem-prn-the-dalles-or,53.93,rn
The Hammocks,registered-nurse-per-diem-prn-the-hammocks-fl,53.82,rn
The Villages,registered-nurse-per-diem-prn-the-villages-fl,53.04,rn
The Woodlands,registered-nurse-per-diem-prn-the-woodlands-tx,53.04,rn
Thermopolis,registered-nurse-per-diem-prn-thermopolis-wy,52.04,rn
Thonotosassa,registered-nurse-per-diem-prn-thonotosassa-fl,53.04,rn
Thornton CO,registered-nurse-per-diem-prn-thornton-co,53.04,rn
Thorp,registered-nurse-per-diem-prn-thorp-wi,62.81,rn
Thousand Oaks,registered-nurse-per-diem-prn-thousand-oaks-ca,53.04,rn
Three Rivers,registered-nurse-per-diem-prn-three-rivers-tx,53.04,rn
Throckmorton,registered-nurse-per-diem-prn-throckmorton-tx,53.04,rn
Tigard,registered-nurse-per-diem-prn-tigard-or,53.93,rn
Tilden,registered-nurse-per-diem-prn-tilden-tx,53.04,rn
Tillamook,registered-nurse-per-diem-prn-tillamook-or,53.93,rn
Tinley Park,registered-nurse-per-diem-prn-tinley-park-il,48.89,rn
Titusville,registered-nurse-per-diem-prn-titusville-fl,53.04,rn
Tivoli,registered-nurse-per-diem-prn-tivoli-tx,53.04,rn
Tolar,registered-nurse-per-diem-prn-tolar-tx,53.04,rn
Toledo IA,registered-nurse-per-diem-prn-toledo-ia,53.13,rn
Toledo OH,registered-nurse-per-diem-prn-toledo-oh,48.11,rn
Toledo OR,registered-nurse-per-diem-prn-toledo-or,53.93,rn
Toledo Southwyck,registered-nurse-per-diem-prn-toledo-southwyck-oh,52.67,rn
Tolleson,registered-nurse-per-diem-prn-tolleson-az,74.46,rn
Tomahawk,registered-nurse-per-diem-prn-tomahawk-wi,62.81,rn
Tomball,registered-nurse-per-diem-prn-tomball-tx,53.13,rn
Toms River NJ,registered-nurse-per-diem-prn-toms-river-nj,38.45,rn
Tonawanda,registered-nurse-per-diem-prn-tonawanda-town-ny,54.66,rn
Tooele,registered-nurse-per-diem-prn-tooele-ut,53.93,rn
Topeka,registered-nurse-per-diem-prn-topeka-ks,51.78,rn
