name,slug,pay,license
Sherwood OR,certified-nursing-assistant-per-diem-prn-sherwood-or,26.93,cna
Shiner,certified-nursing-assistant-per-diem-prn-shiner-tx,25.28,cna
Shoreline,certified-nursing-assistant-per-diem-prn-shoreline-wa,25.28,cna
Shoshone,certified-nursing-assistant-per-diem-prn-shoshone-id,25.28,cna
Show Low AZ,certified-nursing-assistant-per-diem-prn-show-low-az,26.03,cna
"Shreveport Caddo Heights, South Highlands",certified-nursing-assistant-per-diem-prn-shreveport-caddo-heights-south-highlands-la,25.85,cna
Shreveport LA,certified-nursing-assistant-per-diem-prn-shreveport-la,25.28,cna
Shrewsbury NJ,certified-nursing-assistant-per-diem-prn-shrewsbury-nj,24.08,cna
Sibley,certified-nursing-assistant-per-diem-prn-sibley-la,25.28,cna
Sidney OH,certified-nursing-assistant-per-diem-prn-sidney-oh,25.36,cna
Sierra Blanca,certified-nursing-assistant-per-diem-prn-sierra-blanca-tx,25.28,cna
Sierra Vista,certified-nursing-assistant-per-diem-prn-sierra-vista-az,26.03,cna
Silsbee,certified-nursing-assistant-per-diem-prn-silsbee-tx,25.28,cna
Silver Spring,certified-nursing-assistant-per-diem-prn-silver-spring-md-6b277,25.85,cna
Silver Spring MD,certified-nursing-assistant-per-diem-prn-silver-spring-md,22.91,cna
Silver Springs FL,certified-nursing-assistant-per-diem-prn-silver-springs-fl,25.28,cna
Silver Springs NV,certified-nursing-assistant-per-diem-prn-silver-springs-nv,25.21,cna
Silverthorne,certified-nursing-assistant-per-diem-prn-silverthorne-co,25.28,cna
Silverton ID,certified-nursing-assistant-per-diem-prn-silverton-id,25.28,cna
Silverton OR,certified-nursing-assistant-per-diem-prn-silverton-or,26.93,cna
Silverton TX,certified-nursing-assistant-per-diem-prn-silverton-tx,25.28,cna
Simi Valley,certified-nursing-assistant-per-diem-prn-simi-valley-ca,25.28,cna
Simla,certified-nursing-assistant-per-diem-prn-simla-co,25.28,cna
Simpsonville,certified-nursing-assistant-per-diem-prn-simpsonville-sc,25.47,cna
Sinton,certified-nursing-assistant-per-diem-prn-sinton-tx,25.28,cna
Sioux City IA,certified-nursing-assistant-per-diem-prn-sioux-city-ia,25.28,cna
Sioux Falls,certified-nursing-assistant-per-diem-prn-sioux-falls-sd,25.21,cna
Sisseton,certified-nursing-assistant-per-diem-prn-sisseton-sd,25.21,cna
Sister Bay,certified-nursing-assistant-per-diem-prn-sister-bay-wi,21.42,cna
Sitka,certified-nursing-assistant-per-diem-prn-sitka-ak,25.21,cna
Skiatook,certified-nursing-assistant-per-diem-prn-skiatook-ok,21.46,cna
Skillman,certified-nursing-assistant-per-diem-prn-skillman-nj,24.08,cna
Skokie,certified-nursing-assistant-per-diem-prn-skokie-il-b12e8,25.28,cna
Slater-Marietta Marietta,certified-nursing-assistant-per-diem-prn-slater-marietta-marietta-sc,25.61,cna
Slaton,certified-nursing-assistant-per-diem-prn-slaton-tx,25.28,cna
Sleepy Hollow,certified-nursing-assistant-per-diem-prn-sleepy-hollow-ny,22.91,cna
Slidell,certified-nursing-assistant-per-diem-prn-slidell-la,25.85,cna
Smiley,certified-nursing-assistant-per-diem-prn-smiley-tx,25.28,cna
Smithfield,certified-nursing-assistant-per-diem-prn-smithfield-ri,25.28,cna
Smithfield,certified-nursing-assistant-per-diem-prn-smithfield-ut,25.28,cna
Smithtown,certified-nursing-assistant-per-diem-prn-smithtown-ny,25.74,cna
Smithville,certified-nursing-assistant-per-diem-prn-smithville-tx,25.28,cna
Smyrna,certified-nursing-assistant-per-diem-prn-smyrna-de,26.05,cna
Smyrna GA,certified-nursing-assistant-per-diem-prn-smyrna-ga,25.25,cna
Smyrna TN,certified-nursing-assistant-per-diem-prn-smyrna-tn,25.21,cna
Snohomish,certified-nursing-assistant-per-diem-prn-snohomish-wa,26.93,cna
Snoqualmie,certified-nursing-assistant-per-diem-prn-snoqualmie-wa,26.93,cna
Snow Hill,certified-nursing-assistant-per-diem-prn-snow-hill-md,23.44,cna
Snyder,certified-nursing-assistant-per-diem-prn-snyder-tx,25.28,cna
Socastee,certified-nursing-assistant-per-diem-prn-socastee-sc,25.68,cna
Socorro NM,certified-nursing-assistant-per-diem-prn-socorro-nm,25.89,cna
Socorro TX,certified-nursing-assistant-per-diem-prn-socorro-tx,25.65,cna
Soda Springs,certified-nursing-assistant-per-diem-prn-soda-springs-id,25.65,cna
Solon,certified-nursing-assistant-per-diem-prn-solon-oh,26.10,cna
Somerset,certified-nursing-assistant-per-diem-prn-somerset-tx,25.65,cna
Somerton,certified-nursing-assistant-per-diem-prn-somerton-az,26.03,cna
Somerville,certified-nursing-assistant-per-diem-prn-somerville-ma,25.85,cna
Somerville,certified-nursing-assistant-per-diem-prn-somerville-tx,25.65,cna
Sonora CA,certified-nursing-assistant-per-diem-prn-sonora-ca,25.65,cna
Sonora TX,certified-nursing-assistant-per-diem-prn-sonora-tx,25.65,cna
Sophia NC,certified-nursing-assistant-per-diem-prn-sophia-nc,25.65,cna
Sour Lake,certified-nursing-assistant-per-diem-prn-sour-lake-tx,25.65,cna
South Bend,certified-nursing-assistant-per-diem-prn-south-bend-in,25.03,cna
South Bend,certified-nursing-assistant-per-diem-prn-south-bend-wa,26.93,cna
South Burlington,certified-nursing-assistant-per-diem-prn-south-burlington-vt,25.66,cna
South Charleston,certified-nursing-assistant-per-diem-prn-south-charleston-wv,25.25,cna
South Daytona,certified-nursing-assistant-per-diem-prn-south-daytona-fl,25.65,cna
South Euclid,certified-nursing-assistant-per-diem-prn-south-euclid-oh,25.85,cna
South Fulton GA,certified-nursing-assistant-per-diem-prn-south-fulton-ga,25.45,cna
South Hill,certified-nursing-assistant-per-diem-prn-south-hill-wa,25.10,cna
South Jordan UT,certified-nursing-assistant-per-diem-prn-south-jordan-ut,26.93,cna
South Kingstown,certified-nursing-assistant-per-diem-prn-south-kingstown-ri,25.94,cna
South Miami,certified-nursing-assistant-per-diem-prn-south-miami-fl,25.65,cna
South Miami Heights,certified-nursing-assistant-per-diem-prn-south-miami-heights-fl,25.32,cna
South Milwaukee,certified-nursing-assistant-per-diem-prn-south-milwaukee-wi,25.65,cna
South Ogden,certified-nursing-assistant-per-diem-prn-south-ogden-ut,26.93,cna
South Paris,certified-nursing-assistant-per-diem-prn-south-paris-me,25.92,cna
South Pasadena,certified-nursing-assistant-per-diem-prn-south-pasadena-fl,25.65,cna
South Portland,certified-nursing-assistant-per-diem-prn-south-portland-me,25.65,cna
South Portland Cash Corner,certified-nursing-assistant-per-diem-prn-south-portland-cash-corner-me,25.22,cna
South Portland Knightville,certified-nursing-assistant-per-diem-prn-south-portland-knightville-me,24.53,cna
South Salt Lake,certified-nursing-assistant-per-diem-prn-south-salt-lake-ut,26.93,cna
South Valley,certified-nursing-assistant-per-diem-prn-south-valley-nm,25.74,cna
South Weber,certified-nursing-assistant-per-diem-prn-south-weber-ut,25.65,cna
Southampton town,certified-nursing-assistant-per-diem-prn-southampton-town-ny,26.18,cna
Southaven,certified-nursing-assistant-per-diem-prn-southaven-ms,25.64,cna
Southbury,certified-nursing-assistant-per-diem-prn-southbury-ct,26.10,cna
Southfield city,certified-nursing-assistant-per-diem-prn-southfield-city-mi,25.74,cna
Southington,certified-nursing-assistant-per-diem-prn-southington-ct,25.74,cna
Southlake,certified-nursing-assistant-per-diem-prn-southlake-tx,25.65,cna
Spanish Fork,certified-nursing-assistant-per-diem-prn-spanish-fork-ut,26.93,cna
Spanish Springs,certified-nursing-assistant-per-diem-prn-spanish-springs-nv,25.21,cna
Sparks,certified-nursing-assistant-per-diem-prn-sparks-nv,25.21,cna
Spartanburg SC,certified-nursing-assistant-per-diem-prn-spartanburg-sc,25.21,cna
Spearfish,certified-nursing-assistant-per-diem-prn-spearfish-sd,25.21,cna
Spearman,certified-nursing-assistant-per-diem-prn-spearman-tx,25.65,cna
Spencer IA,certified-nursing-assistant-per-diem-prn-spencer-ia,25.65,cna
Spencer IN,certified-nursing-assistant-per-diem-prn-spencer-in,25.65,cna
Spokane Valley,certified-nursing-assistant-per-diem-prn-spokane-valley-wa,25.65,cna
Spokane WA,certified-nursing-assistant-per-diem-prn-spokane-wa,32.34,cna
Spooner,certified-nursing-assistant-per-diem-prn-spooner-wi,21.42,cna
Spray,certified-nursing-assistant-per-diem-prn-spray-or,26.93,cna
Spring,certified-nursing-assistant-per-diem-prn-spring-tx,25.65,cna
Spring Branch,certified-nursing-assistant-per-diem-prn-spring-branch-tx,25.65,cna
Spring Hill,certified-nursing-assistant-per-diem-prn-spring-hill-fl,25.65,cna
Spring Hill,certified-nursing-assistant-per-diem-prn-spring-hill-tn,25.45,cna
Spring Valley,certified-nursing-assistant-per-diem-prn-spring-valley-nv,25.84,cna
Spring Valley,certified-nursing-assistant-per-diem-prn-spring-valley-wi,21.42,cna
Springdale,certified-nursing-assistant-per-diem-prn-springdale-ar,25.49,cna
Springer,certified-nursing-assistant-per-diem-prn-springer-nm,25.89,cna
Springerville AZ,certified-nursing-assistant-per-diem-prn-springerville-az,26.03,cna
Springettsbury,certified-nursing-assistant-per-diem-prn-springettsbury-pa,25.66,cna
Springfield CO,certified-nursing-assistant-per-diem-prn-springfield-co,22.51,cna
Springfield IL,certified-nursing-assistant-per-diem-prn-springfield-il,25.47,cna
Springfield MA,certified-nursing-assistant-per-diem-prn-springfield-ma,25.57,cna
Springfield MO,certified-nursing-assistant-per-diem-prn-springfield-mo,25.68,cna
Springfield OH,certified-nursing-assistant-per-diem-prn-springfield-oh,25.96,cna
Springfield OR,certified-nursing-assistant-per-diem-prn-springfield-or,26.93,cna
Springfield TN,certified-nursing-assistant-per-diem-prn-springfield-tn,25.21,cna
Springfield VA,certified-nursing-assistant-per-diem-prn-springfield-va,25.65,cna
Springfield VT,certified-nursing-assistant-per-diem-prn-springfield-vt,21.42,cna
Springville,certified-nursing-assistant-per-diem-prn-springville-ut,26.93,cna
Spur,certified-nursing-assistant-per-diem-prn-spur-tx,25.65,cna
St Augustine,certified-nursing-assistant-per-diem-prn-st-augustine-fl,25.65,cna
St George,certified-nursing-assistant-per-diem-prn-st-george-ut,26.93,cna
St Maries,certified-nursing-assistant-per-diem-prn-st-maries-id,25.65,cna
St Pete Beach,certified-nursing-assistant-per-diem-prn-st-pete-beach-fl,25.65,cna
St Petersburg,certified-nursing-assistant-per-diem-prn-st-petersburg-fl,25.65,cna
St. Albans,certified-nursing-assistant-per-diem-prn-st-albans-wv,25.61,cna
St. Albans city,certified-nursing-assistant-per-diem-prn-st-albans-city-vt,25.41,cna
St. Albans town,certified-nursing-assistant-per-diem-prn-st-albans-town-vt,25.53,cna
St. Andrews,certified-nursing-assistant-per-diem-prn-st-andrews-sc,26.10,cna
St. Charles,certified-nursing-assistant-per-diem-prn-st-charles-mo,25.43,cna
St. Clair Shores,certified-nursing-assistant-per-diem-prn-st-clair-shores-mi,25.61,cna
St. Cloud,certified-nursing-assistant-per-diem-prn-st-cloud-fl,25.78,cna
St. Cloud,certified-nursing-assistant-per-diem-prn-st-cloud-mn,25.22,cna
St. Johnsbury,certified-nursing-assistant-per-diem-prn-st-johnsbury-vt,25.96,cna
St. Joseph,certified-nursing-assistant-per-diem-prn-st-joseph-mo,25.36,cna
St. Louis MO,per-diem-st-louis-mo,21.78,cna
St. Louis Park,certified-nursing-assistant-per-diem-prn-st-louis-park-mn,25.47,cna
St. Paul,certified-nursing-assistant-per-diem-prn-st-paul-in,25.65,cna
St. Paul,certified-nursing-assistant-per-diem-prn-st-paul-mn,26.18,cna
St. Peters,certified-nursing-assistant-per-diem-prn-st-peters-mo,25.83,cna
St. Petersburg Historic Uptown,certified-nursing-assistant-per-diem-prn-st-petersburg-historic-uptown-fl,21.32,cna
Stacyville,certified-nursing-assistant-per-diem-prn-stacyville-ia,25.65,cna
Stafford,certified-nursing-assistant-per-diem-prn-stafford-tx,25.65,cna
Stamford,certified-nursing-assistant-per-diem-prn-stamford-ct,22.11,cna
Stamford,certified-nursing-assistant-per-diem-prn-stamford-tx,25.65,cna
Stanley,certified-nursing-assistant-per-diem-prn-stanley-id,25.65,cna
Stanton,certified-nursing-assistant-per-diem-prn-stanton-tx,25.65,cna
Starke,certified-nursing-assistant-per-diem-prn-starke-fl,25.65,cna
Starkville,certified-nursing-assistant-per-diem-prn-starkville-ms,25.95,cna
State Center,certified-nursing-assistant-per-diem-prn-state-center-ia,25.65,cna
State College,certified-nursing-assistant-per-diem-prn-state-college-pa,25.21,cna
Staten Island,certified-nursing-assistant-per-diem-prn-staten-island-ny,22.91,cna
Statesboro,certified-nursing-assistant-per-diem-prn-statesboro-ga,25.99,cna
Stayton,certified-nursing-assistant-per-diem-prn-stayton-or,26.93,cna
Steamboat Springs CO,certified-nursing-assistant-per-diem-prn-steamboat-springs-co,25.65,cna
Steinhatchee,certified-nursing-assistant-per-diem-prn-steinhatchee-fl,25.65,cna
Stephenville,certified-nursing-assistant-per-diem-prn-stephenville-tx,25.65,cna
Sterling City,certified-nursing-assistant-per-diem-prn-sterling-city-tx,25.65,cna
Sterling CO,certified-nursing-assistant-per-diem-prn-sterling-co,25.65,cna
Sterling Heights,certified-nursing-assistant-per-diem-prn-sterling-heights-mi,25.65,cna
Sterling IL,certified-nursing-assistant-per-diem-prn-sterling-il,25.89,cna
Sterling VA,certified-nursing-assistant-per-diem-prn-sterling-va,25.65,cna
Stevens,certified-nursing-assistant-per-diem-prn-stevens-pa,25.21,cna
Stevenson,certified-nursing-assistant-per-diem-prn-stevenson-wa,24.08,cna
Stillwater OK,certified-nursing-assistant-per-diem-prn-stillwater-ok,25.21,cna
Stinnett,certified-nursing-assistant-per-diem-prn-stinnett-tx,25.65,cna
Stockdale,certified-nursing-assistant-per-diem-prn-stockdale-tx,25.65,cna
Stockton CA,certified-nursing-assistant-per-diem-prn-stockton-ca,25.65,cna
Stonecrest,certified-nursing-assistant-per-diem-prn-stonecrest-ga,25.14,cna
Stoughton,certified-nursing-assistant-per-diem-prn-stoughton-ma,25.65,cna
Stoughton,certified-nursing-assistant-per-diem-prn-stoughton-wi,25.65,cna
Stow,certified-nursing-assistant-per-diem-prn-stow-oh,25.74,cna
Stowe,certified-nursing-assistant-per-diem-prn-stowe-vt,26.11,cna
Strasburg,certified-nursing-assistant-per-diem-prn-strasburg-co,25.65,cna
Stratford,certified-nursing-assistant-per-diem-prn-stratford-ct,26.31,cna
Stratford,certified-nursing-assistant-per-diem-prn-stratford-tx,25.65,cna
Stratton,certified-nursing-assistant-per-diem-prn-stratton-co,25.65,cna
Strongsville,certified-nursing-assistant-per-diem-prn-strongsville-oh,25.68,cna
Stuart FL,certified-nursing-assistant-per-diem-prn-stuart-fl,25.78,cna
Stuart NE,certified-nursing-assistant-per-diem-prn-stuart-ne,22.91,cna
Sublimity,certified-nursing-assistant-per-diem-prn-sublimity-or,26.93,cna
Suffolk,certified-nursing-assistant-per-diem-prn-suffolk-va,25.03,cna
Sugar Land,certified-nursing-assistant-per-diem-prn-sugar-land-tx,25.78,cna
Sullivan City,certified-nursing-assistant-per-diem-prn-sullivan-city-tx,25.78,cna
Sulphur,certified-nursing-assistant-per-diem-prn-sulphur-la,25.38,cna
Sulphur,certified-nursing-assistant-per-diem-prn-sulphur-ok,25.21,cna
Sulphur Springs,certified-nursing-assistant-per-diem-prn-sulphur-springs-tx,25.78,cna
Summerfield,certified-nursing-assistant-per-diem-prn-summerfield-fl,25.78,cna
Summerlin South,certified-nursing-assistant-per-diem-prn-summerlin-south-nv,25.23,cna
Summersville,certified-nursing-assistant-per-diem-prn-summersville-wv,21.42,cna
Summerville SC,certified-nursing-assistant-per-diem-prn-summerville-sc,25.21,cna
Summit,certified-nursing-assistant-per-diem-prn-summit-nj,25.78,cna
Sumter SC,certified-nursing-assistant-per-diem-prn-sumter-sc,25.21,cna
Sumterville,certified-nursing-assistant-per-diem-prn-sumterville-fl,25.78,cna
Sun City,certified-nursing-assistant-per-diem-prn-sun-city-az,26.03,cna
Sun City Center,certified-nursing-assistant-per-diem-prn-sun-city-center-fl,25.78,cna
Sun City West,certified-nursing-assistant-per-diem-prn-sun-city-west-az,26.03,cna
Sun Lakes,certified-nursing-assistant-per-diem-prn-sun-lakes-az,26.03,cna
Sun Prairie,certified-nursing-assistant-per-diem-prn-sun-prairie-wi,25.68,cna
Sun Valley,certified-nursing-assistant-per-diem-prn-sun-valley-nv,25.21,cna
Sun West City,certified-nursing-assistant-per-diem-prn-sun-west-city-az,26.03,cna
Sundown,certified-nursing-assistant-per-diem-prn-sundown-tx,25.78,cna
Sunny Isles Beach,certified-nursing-assistant-per-diem-prn-sunny-isles-beach-fl,25.78,cna
Sunnyside,certified-nursing-assistant-per-diem-prn-sunnyside-ut,26.93,cna
Sunnyvale,certified-nursing-assistant-per-diem-prn-sunnyvale-0-tx,25.78,cna
Sunnyvale,certified-nursing-assistant-per-diem-prn-sunnyvale-ca,25.78,cna
Sunrise,certified-nursing-assistant-per-diem-prn-sunrise-fl,25.78,cna
Sunrise Manor,certified-nursing-assistant-per-diem-prn-sunrise-manor-nv,25.43,cna
Sunriver,certified-nursing-assistant-per-diem-prn-sunriver-or,26.93,cna
Superior AZ,certified-nursing-assistant-per-diem-prn-superior-az,26.03,cna
Superior WI,certified-nursing-assistant-per-diem-prn-superior-wi,20.37,cna
Surprise,certified-nursing-assistant-per-diem-prn-surprise-az,26.03,cna
Surprise Bell And Dysart Commerce Center,certified-nursing-assistant-per-diem-prn-surprise-bell-and-dysart-commerce-center-az,26.13,cna
Susanville,certified-nursing-assistant-per-diem-prn-susanville-ca,25.78,cna
Sutherlin,certified-nursing-assistant-per-diem-prn-sutherlin-or,26.93,cna
Swanton town,certified-nursing-assistant-per-diem-prn-swanton-town-vt,25.87,cna
Sweeny,certified-nursing-assistant-per-diem-prn-sweeny-tx,25.78,cna
Sweet Home,certified-nursing-assistant-per-diem-prn-sweet-home-or,26.93,cna
Sweetwater FL,certified-nursing-assistant-per-diem-prn-sweetwater-fl,25.78,cna
Sweetwater TX,certified-nursing-assistant-per-diem-prn-sweetwater-tx,25.78,cna
Sykesville,certified-nursing-assistant-per-diem-prn-sykesville-md,25.78,cna
Syracuse IN,certified-nursing-assistant-per-diem-prn-syracuse-in,25.78,cna
Syracuse NY,certified-nursing-assistant-per-diem-prn-syracuse-ny,22.91,cna
Syracuse UT,certified-nursing-assistant-per-diem-prn-syracuse-ut,26.93,cna
Tacoma WA,certified-nursing-assistant-per-diem-prn-tacoma-wa,26.93,cna
Taft,certified-nursing-assistant-per-diem-prn-taft-tx,25.78,cna
Tahoka,certified-nursing-assistant-per-diem-prn-tahoka-tx,25.78,cna
Talent OR,certified-nursing-assistant-per-diem-prn-talent-or,26.93,cna
Tallahassee Capitol Hill,certified-nursing-assistant-per-diem-prn-tallahassee-capitol-hill-fl,21.49,cna
Tallahassee FL,certified-nursing-assistant-per-diem-prn-tallahassee-fl,25.78,cna
Tamarac,certified-nursing-assistant-per-diem-prn-tamarac-fl,25.78,cna
Tamiami,certified-nursing-assistant-per-diem-prn-tamiami-fl,25.49,cna
Tampa Bay FL,per-diem-tampa-bay-fl,23.68,cna
Tampa FL,per-diem-tampa-fl,23.62,cna
Tanaina,certified-nursing-assistant-per-diem-prn-tanaina-ak,26.13,cna
Tarboro NC,certified-nursing-assistant-per-diem-prn-tarboro-nc,22.91,cna
Tarpon Springs,certified-nursing-assistant-per-diem-prn-tarpon-springs-fl,25.78,cna
Taunton,certified-nursing-assistant-per-diem-prn-taunton-ma,23.29,cna
Tavares,certified-nursing-assistant-per-diem-prn-tavares-fl,25.78,cna
Tavernier,certified-nursing-assistant-per-diem-prn-tavernier-fl,25.78,cna
Taylor,certified-nursing-assistant-per-diem-prn-taylor-mi,25.38,cna
Taylor,certified-nursing-assistant-per-diem-prn-taylor-tx,25.78,cna
Taylors,certified-nursing-assistant-per-diem-prn-taylors-sc,25.54,cna
Taylorsville,certified-nursing-assistant-per-diem-prn-taylorsville-ut,26.93,cna
Teague,certified-nursing-assistant-per-diem-prn-teague-tx,25.78,cna
Teaneck,certified-nursing-assistant-per-diem-prn-teaneck-nj,23.29,cna
Teays Valley,certified-nursing-assistant-per-diem-prn-teays-valley-wv,25.38,cna
Telluride,certified-nursing-assistant-per-diem-prn-telluride-co,25.78,cna
Temecula,certified-nursing-assistant-per-diem-prn-temecula-ca-01c7e,25.78,cna
Tempe AZ,certified-nursing-assistant-per-diem-prn-tempe-az,25.21,cna
Tempe Kiwanis Park,certified-nursing-assistant-per-diem-prn-tempe-kiwanis-park-az,25.93,cna
Temple Terrace,certified-nursing-assistant-per-diem-prn-temple-terrace-fl,25.78,cna
Temple TX,certified-nursing-assistant-per-diem-prn-temple-tx,25.78,cna
Tenafly,certified-nursing-assistant-per-diem-prn-tenafly-nj,23.29,cna
Tenaha,certified-nursing-assistant-per-diem-prn-tenaha-tx,25.78,cna
Tequesta,certified-nursing-assistant-per-diem-prn-tequesta-fl,25.78,cna
Terre Haute,certified-nursing-assistant-per-diem-prn-terre-haute-in,25.78,cna
Terrell,certified-nursing-assistant-per-diem-prn-terrell-tx,25.78,cna
Terrytown,certified-nursing-assistant-per-diem-prn-terrytown-la,25.03,cna
Texarkana,certified-nursing-assistant-per-diem-prn-texarkana-ar,25.65,cna
Texarkana,certified-nursing-assistant-per-diem-prn-texarkana-tx,25.78,cna
Texas City,certified-nursing-assistant-per-diem-prn-texas-city-tx,25.78,cna
The Acreage,certified-nursing-assistant-per-diem-prn-the-acreage-fl,26.18,cna
The Colony,certified-nursing-assistant-per-diem-prn-the-colony-tx,25.78,cna
The Dalles,certified-nursing-assistant-per-diem-prn-the-dalles-or,26.93,cna
The Hammocks,certified-nursing-assistant-per-diem-prn-the-hammocks-fl,25.57,cna
The Villages FL,certified-nursing-assistant-per-diem-prn-the-villages-fl,25.78,cna
The Woodlands,certified-nursing-assistant-per-diem-prn-the-woodlands-tx,25.78,cna
Thermopolis,certified-nursing-assistant-per-diem-prn-thermopolis-wy,27.12,cna
Thonotosassa,certified-nursing-assistant-per-diem-prn-thonotosassa-fl,25.78,cna
Thornton CO,certified-nursing-assistant-per-diem-prn-thornton-co,25.78,cna
Thorp,certified-nursing-assistant-per-diem-prn-thorp-wi,20.37,cna
Thousand Oaks,certified-nursing-assistant-per-diem-prn-thousand-oaks-ca,25.78,cna
Three Rivers,certified-nursing-assistant-per-diem-prn-three-rivers-tx,25.78,cna
Throckmorton,certified-nursing-assistant-per-diem-prn-throckmorton-tx,25.78,cna
Tigard,certified-nursing-assistant-per-diem-prn-tigard-or,26.93,cna
Tilden,certified-nursing-assistant-per-diem-prn-tilden-tx,25.78,cna
Tillamook,certified-nursing-assistant-per-diem-prn-tillamook-or,26.93,cna
Tinley Park,certified-nursing-assistant-per-diem-prn-tinley-park-il,26.18,cna
Titusville,certified-nursing-assistant-per-diem-prn-titusville-fl,25.78,cna
Tivoli,certified-nursing-assistant-per-diem-prn-tivoli-tx,25.78,cna
Tolar,certified-nursing-assistant-per-diem-prn-tolar-tx,25.78,cna
Toledo,certified-nursing-assistant-per-diem-prn-toledo-oh,25.64,cna
Toledo IA,certified-nursing-assistant-per-diem-prn-toledo-ia,23.67,cna
Toledo OR,certified-nursing-assistant-per-diem-prn-toledo-or,26.93,cna
Toledo Southwyck,certified-nursing-assistant-per-diem-prn-toledo-southwyck-oh,25.44,cna
Tolleson,certified-nursing-assistant-per-diem-prn-tolleson-az,25.21,cna
Tomahawk,certified-nursing-assistant-per-diem-prn-tomahawk-wi,20.37,cna
Tomball,certified-nursing-assistant-per-diem-prn-tomball-tx,23.67,cna
Toms River NJ,certified-nursing-assistant-per-diem-prn-toms-river-nj,28.45,cna
Tonawanda,certified-nursing-assistant-per-diem-prn-tonawanda-town-ny,25.43,cna
Tooele,certified-nursing-assistant-per-diem-prn-tooele-ut,26.93,cna
Topeka,certified-nursing-assistant-per-diem-prn-topeka-ks,25.25,cna
Topeka Southwest Topeka,certified-nursing-assistant-per-diem-prn-topeka-southwest-topeka-ks,24.00,cna
Toppenish,certified-nursing-assistant-per-diem-prn-toppenish-wa,26.00,cna
Toquerville,certified-nursing-assistant-per-diem-prn-toquerville-ut,26.18,cna
Torrington,certified-nursing-assistant-per-diem-prn-torrington-ct,23.67,cna
Torrington,certified-nursing-assistant-per-diem-prn-torrington-wy,25.61,cna
Town 'n' Country,certified-nursing-assistant-per-diem-prn-town-n-country-fl,25.32,cna
Townshend,certified-nursing-assistant-per-diem-prn-townshend-vt,20.37,cna
Towson,certified-nursing-assistant-per-diem-prn-towson-md,25.45,cna
Traverse City,certified-nursing-assistant-per-diem-prn-traverse-city-mi,23.67,cna
Tredyffrin,certified-nursing-assistant-per-diem-prn-tredyffrin-pa,25.30,cna
Tremonton,certified-nursing-assistant-per-diem-prn-tremonton-ut,26.93,cna
Trenton,certified-nursing-assistant-per-diem-prn-trenton-fl,23.67,cna
Trenton Downtown,certified-nursing-assistant-per-diem-prn-trenton-downtown-nj,25.54,cna
Trexlertown,certified-nursing-assistant-per-diem-prn-trexlertown-pa,26.00,cna
Trinidad,certified-nursing-assistant-per-diem-prn-trinidad-co,23.67,cna
Trinity FL,certified-nursing-assistant-per-diem-prn-trinity-fl,23.67,cna
Trinity TX,certified-nursing-assistant-per-diem-prn-trinity-tx,23.67,cna
Tripoli,certified-nursing-assistant-per-diem-prn-tripoli-ia,25.50,cna
Trophy Club,certified-nursing-assistant-per-diem-prn-trophy-club-tx,23.67,cna
Trotwood,certified-nursing-assistant-per-diem-prn-trotwood-oh,25.65,cna
Troy,certified-nursing-assistant-per-diem-prn-troy-oh,25.45,cna
Troy city,certified-nursing-assistant-per-diem-prn-troy-city-mi,25.61,cna
Troy PA,certified-nursing-assistant-per-diem-prn-troy-pa,25.21,cna
Trumbull,certified-nursing-assistant-per-diem-prn-trumbull-ct,25.38,cna
Trussville,certified-nursing-assistant-per-diem-prn-trussville-al,25.68,cna
Truth Or Consequences,certified-nursing-assistant-per-diem-prn-truth-or-consequences-nm,25.89,cna
Tualatin,certified-nursing-assistant-per-diem-prn-tualatin-or,26.93,cna
Tualatin Sherwood - Tualatin South,certified-nursing-assistant-per-diem-prn-tualatin-sherwood-tualatin-south-or,25.45,cna
Tuba City,certified-nursing-assistant-per-diem-prn-tuba-city-az,25.21,cna
Tubac,certified-nursing-assistant-per-diem-prn-tubac-az,25.21,cna
Tuckahoe,certified-nursing-assistant-per-diem-prn-tuckahoe-va,25.23,cna
Tucker,certified-nursing-assistant-per-diem-prn-tucker-ga,26.00,cna
Tucson AZ,per-diem-tucson-az,23.39,cna
Tucson Coronado Foothills Estates,certified-nursing-assistant-per-diem-prn-tucson-coronado-foothills-estates-az,25.00,cna
Tucson Ventana Canyon Office Park,certified-nursing-assistant-per-diem-prn-tucson-ventana-canyon-office-park-az,25.32,cna
Tulia,certified-nursing-assistant-per-diem-prn-tulia-tx,23.67,cna
Tulsa,per-diem-tulsa-ok,19.68,cna
Tumwater,certified-nursing-assistant-per-diem-prn-tumwater-wa,23.29,cna
Tupelo,certified-nursing-assistant-per-diem-prn-tupelo-ms,27.12,cna
Turlock,certified-nursing-assistant-per-diem-prn-turlock-ca,23.67,cna
Turtle Lake,certified-nursing-assistant-per-diem-prn-turtle-lake-nd,22.91,cna
Tuscaloosa,certified-nursing-assistant-per-diem-prn-tuscaloosa-al,26.11,cna
Tuttle OK,certified-nursing-assistant-per-diem-prn-tuttle-ok,25.21,cna
Twin Falls ID,certified-nursing-assistant-per-diem-prn-twin-falls-id,25.21,cna
Two Rivers,certified-nursing-assistant-per-diem-prn-two-rivers-wi,20.37,cna
Tyler,certified-nursing-assistant-per-diem-prn-tyler-tx,23.67,cna
Umatilla,certified-nursing-assistant-per-diem-prn-umatilla-fl,23.67,cna
