name,slug,pay,license
Riverton,certified-medication-aide-per-diem-prn-riverton-ut,25.64,cma
Riverton,certified-medication-aide-per-diem-prn-riverton-wy,25.53,cma
Riverview,certified-medication-aide-per-diem-prn-riverview-fl,25.78,cma
Riviera Beach,certified-medication-aide-per-diem-prn-riviera-beach-fl,25.37,cma
Roanoke,certified-medication-aide-per-diem-prn-roanoke-va,25.99,cma
Robert Lee,certified-medication-aide-per-diem-prn-robert-lee-tx,25.25,cma
Roberts,certified-medication-aide-per-diem-prn-roberts-id,26.18,cma
Robinson,certified-medication-aide-per-diem-prn-robinson-tx,25.50,cma
Robstown,certified-medication-aide-per-diem-prn-robstown-tx,25.75,cma
Roby,certified-medication-aide-per-diem-prn-roby-tx,25.20,cma
Rochdale,certified-medication-aide-per-diem-prn-rochdale-ma,26.10,cma
Rochelle Park,certified-medication-aide-per-diem-prn-rochelle-park-nj,25.35,cma
Rochester,certified-medication-aide-per-diem-prn-rochester-mn,25.37,cma
Rochester,certified-medication-aide-per-diem-prn-rochester-nh,25.61,cma
Rochester city,certified-medication-aide-per-diem-prn-rochester-city-ny,25.54,cma
Rochester Hills,certified-medication-aide-per-diem-prn-rochester-hills-mi,25.47,cma
Rock Hill,certified-medication-aide-per-diem-prn-rock-hill-sc,25.43,cma
Rock Island IL,certified-medication-aide-per-diem-prn-rock-island-il,25.40,cma
Rock Point,certified-medication-aide-per-diem-prn-rock-point-az,25.66,cma
Rock Springs,certified-medication-aide-per-diem-prn-rock-springs-wy,25.38,cma
Rockaway,certified-medication-aide-per-diem-prn-rockaway-or,25.85,cma
Rockdale,certified-medication-aide-per-diem-prn-rockdale-tx,26.00,cma
Rockford IL,certified-medication-aide-per-diem-prn-rockford-il,25.53,cma
Rockingham,certified-medication-aide-per-diem-prn-rockingham-vt,25.32,cma
Rockledge,certified-medication-aide-per-diem-prn-rockledge-fl,25.45,cma
Rockport,certified-medication-aide-per-diem-prn-rockport-tx,25.57,cma
Rockville,certified-medication-aide-per-diem-prn-rockville-md,25.22,cma
Rockwall,certified-medication-aide-per-diem-prn-rockwall-tx,25.68,cma
Rockwell,certified-medication-aide-per-diem-prn-rockwell-ia,25.61,cma
Rocky Ford,certified-medication-aide-per-diem-prn-rocky-ford-co,25.22,cma
Rocky Mount,certified-medication-aide-per-diem-prn-rocky-mount-nc,25.38,cma
Rocky River,certified-medication-aide-per-diem-prn-rocky-river-oh,25.03,cma
Rogers,certified-medication-aide-per-diem-prn-rogers-ar,25.65,cma
Rolla,certified-medication-aide-per-diem-prn-rolla-mo,25.67,cma
Roma,certified-medication-aide-per-diem-prn-roma-tx,25.48,cma
Rome,certified-medication-aide-per-diem-prn-rome-ny,25.53,cma
Rome GA,certified-medication-aide-per-diem-prn-rome-ga,25.54,cma
Roosevelt,certified-medication-aide-per-diem-prn-roosevelt-ut,25.77,cma
Rose City,certified-medication-aide-per-diem-prn-rose-city-mi,25.93,cma
Rosebud,certified-medication-aide-per-diem-prn-rosebud-tx,25.38,cma
Roseburg OR,certified-medication-aide-per-diem-prn-roseburg-or,26.13,cma
Rosenberg,certified-medication-aide-per-diem-prn-rosenberg-tx,25.87,cma
Roseville,certified-medication-aide-per-diem-prn-roseville-mn,25.77,cma
Ross township,certified-medication-aide-per-diem-prn-ross-township-pa,25.47,cma
Roswell,certified-medication-aide-per-diem-prn-roswell-ga,25.92,cma
Roswell,certified-medication-aide-per-diem-prn-roswell-nm,26.10,cma
Rotan,certified-medication-aide-per-diem-prn-rotan-tx,25.96,cma
Round Rock,certified-medication-aide-per-diem-prn-round-rock-tx,25.41,cma
Rowlett,certified-medication-aide-per-diem-prn-rowlett-tx,25.47,cma
Roy,certified-medication-aide-per-diem-prn-roy-ut,25.32,cma
Royal Oak,certified-medication-aide-per-diem-prn-royal-oak-mi,26.11,cma
Royal Palm Beach,certified-medication-aide-per-diem-prn-royal-palm-beach-fl,25.61,cma
Royse City,certified-medication-aide-per-diem-prn-royse-city-tx,26.11,cma
Ruidoso,certified-medication-aide-per-diem-prn-ruidoso-nm,25.43,cma
Ruleville,certified-medication-aide-per-diem-prn-ruleville-ms,25.64,cma
Rupert,certified-medication-aide-per-diem-prn-rupert-id,25.78,cma
Rural Retreat,certified-medication-aide-per-diem-prn-rural-retreat-va,25.37,cma
Rushville,certified-medication-aide-per-diem-prn-rushville-il,26.18,cma
Rusk,certified-medication-aide-per-diem-prn-rusk-tx,25.25,cma
Ruskin,certified-medication-aide-per-diem-prn-ruskin-fl,26.18,cma
Russellville,certified-medication-aide-per-diem-prn-russellville-ar,25.00,cma
Ruston,certified-medication-aide-per-diem-prn-ruston-la-6c77e,25.50,cma
Rutland,certified-medication-aide-per-diem-prn-rutland-vt,25.75,cma
Rutland city,certified-medication-aide-per-diem-prn-rutland-city-vt,25.57,cma
Rye,certified-medication-aide-per-diem-prn-rye-nh,25.20,cma
Sabinal,certified-medication-aide-per-diem-prn-sabinal-tx,26.10,cma
Sacaton,certified-medication-aide-per-diem-prn-sacaton-az,25.35,cma
Sachse,certified-medication-aide-per-diem-prn-sachse-tx,25.40,cma
Saco,certified-medication-aide-per-diem-prn-saco-me,25.75,cma
Sacramento,certified-medication-aide-per-diem-prn-sacramento-ca,25.84,cma
Safety Harbor,certified-medication-aide-per-diem-prn-safety-harbor-fl,25.66,cma
Safford,certified-medication-aide-per-diem-prn-safford-az,25.85,cma
Saginaw,certified-medication-aide-per-diem-prn-saginaw-tx,26.00,cma
Sahuarita,certified-medication-aide-per-diem-prn-sahuarita-az,25.30,cma
Saint Anthony,certified-medication-aide-per-diem-prn-saint-anthony-id,25.45,cma
Saint Augustine,certified-medication-aide-per-diem-prn-saint-augustine-fl,25.57,cma
Saint Cloud,certified-medication-aide-per-diem-prn-saint-cloud-fl,25.68,cma
Saint George,certified-medication-aide-per-diem-prn-saint-george-ut-f6d0d,25.22,cma
Saint Helens,certified-medication-aide-per-diem-prn-saint-helens-or,25.67,cma
Saint Ignace,certified-medication-aide-per-diem-prn-saint-ignace-mi,25.48,cma
Saint James City,certified-medication-aide-per-diem-prn-saint-james-city-fl,25.53,cma
Saint Jo,certified-medication-aide-per-diem-prn-saint-jo,25.77,cma
Saint Johns,certified-medication-aide-per-diem-prn-saint-johns-az,25.93,cma
Saint Johnsbury,certified-medication-aide-per-diem-prn-saint-johnsbury-vt,25.38,cma
Saint Louis,certified-medication-aide-per-diem-prn-saint-louis-mo,26.13,cma
Saint Maries,certified-medication-aide-per-diem-prn-saint-maries-id,25.87,cma
Saint Petersburg,certified-medication-aide-per-diem-prn-saint-petersburg-fl,25.96,cma
Saint Rose,certified-medication-aide-per-diem-prn-saint-rose-la,25.41,cma
Salem,certified-medication-aide-per-diem-prn-salem-ma,25.48,cma
Salem NJ,certified-medication-aide-per-diem-prn-salem-nj,25.47,cma
Salem OR,certified-medication-aide-per-diem-prn-salem-or,25.77,cma
Salem UT,certified-medication-aide-per-diem-prn-salem-ut,25.61,cma
Salem VA,certified-medication-aide-per-diem-prn-salem-va,26.11,cma
Salem West Salem,certified-medication-aide-per-diem-prn-salem-west-salem-or,25.49,cma
Salida,certified-medication-aide-per-diem-prn-salida-co,25.43,cma
Salina KS,certified-medication-aide-per-diem-prn-salina-ks,25.64,cma
Salina UT,certified-medication-aide-per-diem-prn-salina-ut,25.78,cma
Salinas,certified-medication-aide-per-diem-prn-salinas-ca,25.54,cma
Salisbury,certified-medication-aide-per-diem-prn-salisbury-nc,25.64,cma
Salmon,certified-medication-aide-per-diem-prn-salmon-id,25.37,cma
Salome,certified-medication-aide-per-diem-prn-salome-az,25.25,cma
Salt Flat,certified-medication-aide-per-diem-prn-salt-flat-tx,26.18,cma
Salt Lake City,certified-medication-aide-per-diem-prn-salt-lake-city-ut,25.93,cma
Salt Lake City Central City,certified-medication-aide-per-diem-prn-salt-lake-city-central-city-ut,25.50,cma
Salt Lake City Sugar House,certified-medication-aide-per-diem-prn-salt-lake-city-sugar-house-ut,25.38,cma
Salt Lake City The Avenues,certified-medication-aide-per-diem-prn-salt-lake-city-the-avenues-ut,25.03,cma
Saluda,certified-medication-aide-per-diem-prn-saluda-nc,25.65,cma
Sammamish,certified-medication-aide-per-diem-prn-sammamish-wa,25.99,cma
San Angelo,certified-medication-aide-per-diem-prn-san-angelo-tx,25.20,cma
San Antonio,certified-medication-aide-per-diem-prn-san-antonio-tx,26.48,cma
San Antonio Far West Side,certified-medication-aide-per-diem-prn-san-antonio-far-west-side-tx,25.43,cma
San Antonio Main/Military Plaza,certified-medication-aide-per-diem-prn-san-antonio-main-military-plaza-tx,25.20,cma
San Antonio Northeast Side,certified-medication-aide-per-diem-prn-san-antonio-northeast-side-tx,25.36,cma
San Antonio Northwest Side,certified-medication-aide-per-diem-prn-san-antonio-northwest-side-tx,25.43,cma
San Augustine,certified-medication-aide-per-diem-prn-san-augustine-tx,25.35,cma
San Benito,certified-medication-aide-per-diem-prn-san-benito-tx,25.40,cma
San Bernadino CA,certified-medication-aide-per-diem-prn-san-bernadino-ca,25.66,cma
San Bernardino,certified-medication-aide-per-diem-prn-san-bernardino-ca,25.23,cma
San Clemente,certified-medication-aide-per-diem-prn-san-clemente-ca,25.85,cma
San Diego CA,certified-medication-aide-per-diem-prn-san-diego-ca,26.00,cma
San Diego Scripps Ranch,certified-medication-aide-per-diem-prn-san-diego-scripps-ranch-ca,25.30,cma
San Diego TX,certified-medication-aide-per-diem-prn-san-diego-tx,25.45,cma
San Elizario,certified-medication-aide-per-diem-prn-san-elizario-tx,25.57,cma
San Francisco,certified-medication-aide-per-diem-prn-san-francisco-ca,25.83,cma
San Francisco Excelsior,certified-medication-aide-per-diem-prn-san-francisco-excelsior-ca,25.38,cma
San Francisco Japantown,certified-medication-aide-per-diem-prn-san-francisco-japantown-ca,25.23,cma
San Francisco Lone Mountain,certified-medication-aide-per-diem-prn-san-francisco-lone-mountain-ca,25.95,cma
San Francisco Lower Nob Hill,certified-medication-aide-per-diem-prn-san-francisco-lower-nob-hill-ca,25.23,cma
San Francisco North Beach,certified-medication-aide-per-diem-prn-san-francisco-north-beach-ca,26.10,cma
San Jose,certified-medication-aide-per-diem-prn-san-jose-ca,25.68,cma
San Juan,certified-medication-aide-per-diem-prn-san-juan-tx,25.67,cma
San Juan Capistrano,certified-medication-aide-per-diem-prn-san-juan-capistrano-ca,25.22,cma
San Luis,certified-medication-aide-per-diem-prn-san-luis-az,25.48,cma
San Manuel,certified-medication-aide-per-diem-prn-san-manuel-az,25.53,cma
San Marcos TX,certified-medication-aide-per-diem-prn-san-marcos-tx,25.77,cma
San Pablo,certified-medication-aide-per-diem-prn-san-pablo-ca,25.93,cma
San Rafael,certified-medication-aide-per-diem-prn-san-rafael-ca,25.38,cma
San Ramon,certified-medication-aide-per-diem-prn-san-ramon-ca,26.13,cma
San Saba,certified-medication-aide-per-diem-prn-san-saba-tx,25.87,cma
San Tan Valley,certified-medication-aide-per-diem-prn-san-tan-valley-az,25.96,cma
Sanderson,certified-medication-aide-per-diem-prn-sanderson-tx,25.41,cma
Sandpoint,certified-medication-aide-per-diem-prn-sandpoint-id,25.47,cma
Sandusky,certified-medication-aide-per-diem-prn-sandusky-oh,25.59,cma
Sandy OR,certified-medication-aide-per-diem-prn-sandy-or,25.32,cma
Sandy Spring,certified-medication-aide-per-diem-prn-sandy-spring-md,25.61,cma
Sandy Springs,certified-medication-aide-per-diem-prn-sandy-springs-ga,25.14,cma
Sandy UT,certified-medication-aide-per-diem-prn-sandy-ut,26.11,cma
Sanford,certified-medication-aide-per-diem-prn-sanford-me,26.13,cma
Sanford,certified-medication-aide-per-diem-prn-sanford-me-41b0d,25.32,cma
Sanford CO,certified-medication-aide-per-diem-prn-sanford-co,25.43,cma
Sanford FL,certified-medication-aide-per-diem-prn-sanford-fl,25.64,cma
Sanger,certified-medication-aide-per-diem-prn-sanger-tx,25.78,cma
Sanibel,certified-medication-aide-per-diem-prn-sanibel-fl,25.37,cma
Santa Ana,certified-medication-aide-per-diem-prn-santa-ana-ca,25.25,cma
Santa Barbara,certified-medication-aide-per-diem-prn-santa-barbara-ca,26.18,cma
Santa Clara,certified-medication-aide-per-diem-prn-santa-clara-ca,25.50,cma
Santa Clarita,certified-medication-aide-per-diem-prn-santa-clarita-ca,25.99,cma
Santa Cruz,certified-medication-aide-per-diem-prn-santa-cruz-ca,25.75,cma
Santa Fe,certified-medication-aide-per-diem-prn-santa-fe-nm,25.20,cma
Santa Maria,certified-medication-aide-per-diem-prn-santa-maria-ca,26.10,cma
Santa Rosa CA,certified-medication-aide-per-diem-prn-santa-rosa-ca,25.35,cma
Santa Rosa TX,certified-medication-aide-per-diem-prn-santa-rosa-tx,25.40,cma
Santaquin,certified-medication-aide-per-diem-prn-santaquin-ut,25.66,cma
Santo,certified-medication-aide-per-diem-prn-santo-tx,25.85,cma
Sapulpa,certified-medication-aide-per-diem-prn-sapulpa-ok,25.54,cma
Sarasota FL,certified-medication-aide-per-diem-prn-sarasota-fl,26.00,cma
Saratoga,certified-medication-aide-per-diem-prn-saratoga-ca,25.30,cma
Saratoga Springs,certified-medication-aide-per-diem-prn-saratoga-springs-ny,25.45,cma
Saratoga Springs,certified-medication-aide-per-diem-prn-saratoga-springs-ut,25.43,cma
Sarcoxie,certified-medication-aide-per-diem-prn-sarcoxie-mo,25.43,cma
Satellite Beach,certified-medication-aide-per-diem-prn-satellite-beach-fl,25.57,cma
Sauk City,certified-medication-aide-per-diem-prn-sauk-city-wi,25.68,cma
Savannah GA,certified-medication-aide-per-diem-prn-savannah-ga,25.22,cma
Savoy,certified-medication-aide-per-diem-prn-savoy-tx,25.67,cma
Scappoose,certified-medication-aide-per-diem-prn-scappoose-or,25.48,cma
Scarborough,certified-medication-aide-per-diem-prn-scarborough-me,25.53,cma
Schaumburg IL,certified-medication-aide-per-diem-prn-schaumburg-il-85c6c,25.77,cma
Schenectady,certified-medication-aide-per-diem-prn-schenectady-ny,25.93,cma
Schertz,certified-medication-aide-per-diem-prn-schertz-tx,25.38,cma
Schulenburg,certified-medication-aide-per-diem-prn-schulenburg-tx,26.13,cma
Schurz,certified-medication-aide-per-diem-prn-schurz-nv,25.87,cma
Scobey,certified-medication-aide-per-diem-prn-scobey-mt,25.96,cma
Scotts Valley,certified-medication-aide-per-diem-prn-scotts-valley-ca,25.03,cma
Scottsbluff,certified-medication-aide-per-diem-prn-scottsbluff-ne,25.41,cma
Scottsdale,certified-medication-aide-per-diem-prn-scottsdale-az,25.47,cma
Scottsdale Central Scottsdale,certified-medication-aide-per-diem-prn-scottsdale-central-scottsdale-az,25.40,cma
Scottsdale Heatherwood,certified-medication-aide-per-diem-prn-scottsdale-heatherwood-az,25.25,cma
Scottsdale North Scottsdale,certified-medication-aide-per-diem-prn-scottsdale-north-scottsdale-az,25.75,cma
Scottsdale The Center At McDowell Mountain,certified-medication-aide-per-diem-prn-scottsdale-the-center-at-mcdowell-mountain-az,26.11,cma
Scottsdale The Park At Flw,certified-medication-aide-per-diem-prn-scottsdale-the-park-at-flw-az,26.11,cma
Scranton,certified-medication-aide-per-diem-prn-scranton-pa,25.54,cma
Seabrook,certified-medication-aide-per-diem-prn-seabrook-tx,25.32,cma
Seagoville,certified-medication-aide-per-diem-prn-seagoville-tx,25.61,cma
Sealy,certified-medication-aide-per-diem-prn-sealy-tx,26.11,cma
Searcy,certified-medication-aide-per-diem-prn-searcy-ar,25.14,cma
Seaside,certified-medication-aide-per-diem-prn-seaside-or,25.43,cma
Seattle Fremont,certified-medication-aide-per-diem-prn-seattle-fremont-wa,25.57,cma
Seattle WA,certified-medication-aide-per-diem-prn-seattle-wa,25.64,cma
Sebastian,certified-medication-aide-per-diem-prn-sebastian-fl,25.78,cma
Sebastopol,certified-medication-aide-per-diem-prn-sebastopol-ca,25.37,cma
Sebring,certified-medication-aide-per-diem-prn-sebring-fl,26.18,cma
Secaucus,certified-medication-aide-per-diem-prn-secaucus-nj,25.25,cma
Security-Widefield,certified-medication-aide-per-diem-prn-security-widefield-co,25.03,cma
Sedalia,certified-medication-aide-per-diem-prn-sedalia-mo,25.57,cma
Sedona,certified-medication-aide-per-diem-prn-sedona-az,26.18,cma
Sedro-Wooley,certified-medication-aide-per-diem-prn-sedro-wooley-wa,25.50,cma
Seguin,certified-medication-aide-per-diem-prn-seguin-tx,25.75,cma
Seligman,certified-medication-aide-per-diem-prn-seligman-az,25.20,cma
Sells,certified-medication-aide-per-diem-prn-sells-az,26.10,cma
Selma,certified-medication-aide-per-diem-prn-selma-tx,25.35,cma
Seminole FL,certified-medication-aide-per-diem-prn-seminole-fl,25.40,cma
Seminole TX,certified-medication-aide-per-diem-prn-seminole-tx,25.66,cma
Seneca,certified-medication-aide-per-diem-prn-seneca-sc,25.85,cma
Severn,certified-medication-aide-per-diem-prn-severn-md,25.93,cma
Severna Park,certified-medication-aide-per-diem-prn-severna-park-md,26.11,cma
Sewell,certified-medication-aide-per-diem-prn-sewell-nj,26.00,cma
Seymour,certified-medication-aide-per-diem-prn-seymour-in,25.30,cma
Seymour,certified-medication-aide-per-diem-prn-seymour-tx,25.45,cma
Shady Cove,certified-medication-aide-per-diem-prn-shady-cove-or,25.57,cma
Shaker Heights,certified-medication-aide-per-diem-prn-shaker-heights-oh,26.31,cma
Shakopee,certified-medication-aide-per-diem-prn-shakopee-mn,25.53,cma
Shaler,certified-medication-aide-per-diem-prn-shaler-pa,26.18,cma
Shalimar,certified-medication-aide-per-diem-prn-shalimar-fl,25.68,cma
Shamrock,certified-medication-aide-per-diem-prn-shamrock-tx,25.22,cma
Sharon Springs,certified-medication-aide-per-diem-prn-sharon-springs-ks,25.67,cma
Shawnee,certified-medication-aide-per-diem-prn-shawnee-ks,25.54,cma
Shawnee,certified-medication-aide-per-diem-prn-shawnee-ok,25.32,cma
Sheboygan,certified-medication-aide-per-diem-prn-sheboygan-wi,25.20,cma
Sheffield,certified-medication-aide-per-diem-prn-sheffield-ia,25.65,cma
Shelburne,certified-medication-aide-per-diem-prn-shelburne-vt,25.47,cma
Shelby,certified-medication-aide-per-diem-prn-shelby-nc,25.48,cma
Shelbyville,certified-medication-aide-per-diem-prn-shelbyville-tn,26.11,cma
Shelley,certified-medication-aide-per-diem-prn-shelley-id,25.53,cma
Shelton,certified-medication-aide-per-diem-prn-shelton-ct,25.61,cma
Shelton WA,certified-medication-aide-per-diem-prn-shelton-wa,25.77,cma
Shenandoah IA,certified-medication-aide-per-diem-prn-shenandoah-ia,25.93,cma
Shenandoah TX,certified-medication-aide-per-diem-prn-shenandoah-tx,25.38,cma
Shepherd,certified-medication-aide-per-diem-prn-shepherd-tx,26.13,cma
Sheppard Afb,certified-medication-aide-per-diem-prn-sheppard-afb-tx,25.87,cma
Sheridan OR,certified-medication-aide-per-diem-prn-sheridan-or,25.96,cma
Sheridan WY,certified-medication-aide-per-diem-prn-sheridan-wy,25.41,cma
Sherman,certified-medication-aide-per-diem-prn-sherman-tx,25.47,cma
Sherwood,certified-medication-aide-per-diem-prn-sherwood-ar,25.74,cma
Sherwood,certified-medication-aide-per-diem-prn-sherwood-or,25.32,cma
Shiner,certified-medication-aide-per-diem-prn-shiner-tx,25.61,cma
Shoreline,certified-medication-aide-per-diem-prn-shoreline-wa,26.11,cma
Shoshone,certified-medication-aide-per-diem-prn-shoshone-3-id,25.43,cma
Shoshone,certified-medication-aide-per-diem-prn-shoshone-id,25.64,cma
Show Low,certified-medication-aide-per-diem-prn-show-low-az,25.78,cma
Shreveport,certified-medication-aide-per-diem-prn-shreveport-la-4da2f,25.37,cma
"Shreveport Caddo Heights, South Highlands",certified-medication-aide-per-diem-prn-shreveport-caddo-heights-south-highlands-la,25.85,cma
Shrewsbury,certified-medication-aide-per-diem-prn-shrewsbury-nj,25.25,cma
Sibley,certified-medication-aide-per-diem-prn-sibley-la,26.18,cma
Sidney OH,certified-medication-aide-per-diem-prn-sidney-oh,25.36,cma
Sierra Blanca,certified-medication-aide-per-diem-prn-sierra-blanca-tx,25.50,cma
Sierra Vista,certified-medication-aide-per-diem-prn-sierra-vista-az,25.75,cma
Silsbee,certified-medication-aide-per-diem-prn-silsbee-tx,25.20,cma
Silver Spring,certified-medication-aide-per-diem-prn-silver-spring-md-77db0,25.85,cma
Silver Spring MD,certified-medication-aide-per-diem-prn-silver-spring-md,26.10,cma
Silver Springs FL,certified-medication-aide-per-diem-prn-silver-springs-fl,25.35,cma
Silver Springs NV,certified-medication-aide-per-diem-prn-silver-springs-nv,25.40,cma
Silverthorne,certified-medication-aide-per-diem-prn-silverthorne-co,25.66,cma
Silverton ID,certified-medication-aide-per-diem-prn-silverton-id,25.85,cma
Silverton OR,certified-medication-aide-per-diem-prn-silverton-or,26.00,cma
Silverton TX,certified-medication-aide-per-diem-prn-silverton-tx,25.30,cma
Simi Valley,certified-medication-aide-per-diem-prn-simi-valley-ca,25.45,cma
Simla,certified-medication-aide-per-diem-prn-simla-co,25.57,cma
Simpsonville,certified-medication-aide-per-diem-prn-simpsonville-sc,25.47,cma
Sinton,certified-medication-aide-per-diem-prn-sinton-tx,25.68,cma
Sioux City,certified-medication-aide-per-diem-prn-sioux-city-ia,25.22,cma
Sioux Falls,certified-medication-aide-per-diem-prn-sioux-falls-sd,25.67,cma
Sisseton,certified-medication-aide-per-diem-prn-sisseton-sd,25.48,cma
Sister Bay,certified-medication-aide-per-diem-prn-sister-bay-wi,25.53,cma
Sitka,certified-medication-aide-per-diem-prn-sitka-ak,25.77,cma
Skiatook,certified-medication-aide-per-diem-prn-skiatook-ok,25.93,cma
Skillman,certified-medication-aide-per-diem-prn-skillman-nj,25.38,cma
Skokie,certified-medication-aide-per-diem-prn-skokie-il-b12e8,26.13,cma
Slater-Marietta Marietta,certified-medication-aide-per-diem-prn-slater-marietta-marietta-sc,25.61,cma
Slaton,certified-medication-aide-per-diem-prn-slaton-tx,25.87,cma
Sleepy Hollow,certified-medication-aide-per-diem-prn-sleepy-hollow-ny,25.96,cma
Slidell,certified-medication-aide-per-diem-prn-slidell-la,25.85,cma
Smiley,certified-medication-aide-per-diem-prn-smiley-tx,25.41,cma
Smithfield,certified-medication-aide-per-diem-prn-smithfield-ri,25.47,cma
Smithfield,certified-medication-aide-per-diem-prn-smithfield-ut,25.32,cma
Smithtown,certified-medication-aide-per-diem-prn-smithtown-ny,25.74,cma
Smithville,certified-medication-aide-per-diem-prn-smithville-tx,25.61,cma
Smyrna,certified-medication-aide-per-diem-prn-smyrna-tn,26.11,cma
Smyrna GA,certified-medication-aide-per-diem-prn-smyrna-ga,25.25,cma
Snohomish WA,certified-medication-aide-per-diem-prn-snohomish-wa,25.43,cma
Snoqualmie,certified-medication-aide-per-diem-prn-snoqualmie-wa,25.64,cma
Snow Hill,certified-medication-aide-per-diem-prn-snow-hill-md,25.68,cma
Snyder,certified-medication-aide-per-diem-prn-snyder-tx,25.78,cma
Socastee,certified-medication-aide-per-diem-prn-socastee-sc,25.68,cma
Socorro NM,certified-medication-aide-per-diem-prn-socorro-nm,25.37,cma
Socorro TX,certified-medication-aide-per-diem-prn-socorro-tx,25.25,cma
Soda Springs,certified-medication-aide-per-diem-prn-soda-springs-id,26.18,cma
Solon,certified-medication-aide-per-diem-prn-solon-oh,26.10,cma
Somerset,certified-medication-aide-per-diem-prn-somerset-tx,25.50,cma
Somerton,certified-medication-aide-per-diem-prn-somerton-az,25.75,cma
Somerville,certified-medication-aide-per-diem-prn-somerville-ma,25.85,cma
Somerville,certified-medication-aide-per-diem-prn-somerville-tx,25.20,cma
Sonora CA,certified-medication-aide-per-diem-prn-sonora-ca,26.10,cma
Sonora TX,certified-medication-aide-per-diem-prn-sonora-tx,25.35,cma
Sophia,certified-medication-aide-per-diem-prn-sophia-nc,25.40,cma
Sour Lake,certified-medication-aide-per-diem-prn-sour-lake-tx,25.66,cma
South Bend,certified-medication-aide-per-diem-prn-south-bend-in,25.03,cma
South Bend,certified-medication-aide-per-diem-prn-south-bend-wa,25.85,cma
South Burlington,certified-medication-aide-per-diem-prn-south-burlington-vt,25.66,cma
South Charleston,certified-medication-aide-per-diem-prn-south-charleston-wv,25.25,cma
South Daytona,certified-medication-aide-per-diem-prn-south-daytona-fl,26.00,cma
South Euclid,certified-medication-aide-per-diem-prn-south-euclid-oh,25.85,cma
South Fulton,certified-medication-aide-per-diem-prn-south-fulton-ga,25.45,cma
South Hill,certified-medication-aide-per-diem-prn-south-hill-wa,25.10,cma
South Jordan,certified-medication-aide-per-diem-prn-south-jordan-ut,25.30,cma
South Kingstown,certified-medication-aide-per-diem-prn-south-kingstown-ri,25.94,cma
South Miami,certified-medication-aide-per-diem-prn-south-miami-fl,25.45,cma
South Miami Heights,certified-medication-aide-per-diem-prn-south-miami-heights-fl,25.32,cma
South Milwaukee,certified-medication-aide-per-diem-prn-south-milwaukee-wi,25.57,cma
South Ogden,certified-medication-aide-per-diem-prn-south-ogden-ut,25.68,cma
South Paris,certified-medication-aide-per-diem-prn-south-paris-me,25.92,cma
South Pasadena,certified-medication-aide-per-diem-prn-south-pasadena-fl,25.22,cma
South Portland,certified-medication-aide-per-diem-prn-south-portland-me,25.48,cma
South Portland Cash Corner,certified-medication-aide-per-diem-prn-south-portland-cash-corner-me,25.30,cma
South Portland Knightville,certified-medication-aide-per-diem-prn-south-portland-knightville-me,25.67,cma
South Salt Lake,certified-medication-aide-per-diem-prn-south-salt-lake-ut,25.53,cma
South Valley,certified-medication-aide-per-diem-prn-south-valley-nm,25.74,cma
South Weber,certified-medication-aide-per-diem-prn-south-weber-ut,25.77,cma
Southampton town,certified-medication-aide-per-diem-prn-southampton-town-ny,26.18,cma
Southaven,certified-medication-aide-per-diem-prn-southaven-ms,25.64,cma
Southbury,certified-medication-aide-per-diem-prn-southbury-ct,26.10,cma
Southfield city,certified-medication-aide-per-diem-prn-southfield-city-mi,25.74,cma
Southington,certified-medication-aide-per-diem-prn-southington-ct,25.74,cma
Southlake,certified-medication-aide-per-diem-prn-southlake-tx,25.93,cma
Spanish Fork,certified-medication-aide-per-diem-prn-spanish-fork-ut,25.38,cma
Spanish Springs,certified-medication-aide-per-diem-prn-spanish-springs-nv,26.13,cma
Sparks,certified-medication-aide-per-diem-prn-sparks-nv,25.87,cma
Spartanburg,certified-medication-aide-per-diem-prn-spartanburg-sc,25.96,cma
Spearfish,certified-medication-aide-per-diem-prn-spearfish-sd,25.41,cma
Spearman,certified-medication-aide-per-diem-prn-spearman-tx,25.47,cma
Spencer IA,certified-medication-aide-per-diem-prn-spencer-ia,25.32,cma
Spencer IN,certified-medication-aide-per-diem-prn-spencer-in,25.61,cma
Spokane,certified-medication-aide-per-diem-prn-spokane-wa,25.87,cma
Spokane Valley,certified-medication-aide-per-diem-prn-spokane-valley-wa,26.11,cma
Spooner,certified-medication-aide-per-diem-prn-spooner-wi,25.64,cma
Spray,certified-medication-aide-per-diem-prn-spray-or,25.78,cma
Spring,certified-medication-aide-per-diem-prn-spring-tx,25.25,cma
Spring Branch,certified-medication-aide-per-diem-prn-spring-branch-tx,25.37,cma
Spring Hill,certified-medication-aide-per-diem-prn-spring-hill-fl,26.18,cma
Spring Hill,certified-medication-aide-per-diem-prn-spring-hill-tn,25.45,cma
Spring Valley,certified-medication-aide-per-diem-prn-spring-valley-nv,25.84,cma
Spring Valley,certified-medication-aide-per-diem-prn-spring-valley-wi,26.18,cma
Springdale,certified-medication-aide-per-diem-prn-springdale-ar,25.49,cma
Springer,certified-medication-aide-per-diem-prn-springer-nm,25.50,cma
Springerville,certified-medication-aide-per-diem-prn-springerville-az,25.75,cma
Springettsbury,certified-medication-aide-per-diem-prn-springettsbury-pa,25.66,cma
Springfield,certified-medication-aide-per-diem-prn-springfield-il,25.47,cma
Springfield,certified-medication-aide-per-diem-prn-springfield-ma,25.57,cma
