name,slug,pay,license
San Antonio Main/Military Plaza,licensed-practical-nurse-per-diem-prn-san-antonio-main-military-plaza-tx,49.58,lpn
San Antonio Northeast Side,licensed-practical-nurse-per-diem-prn-san-antonio-northeast-side-tx,51.98,lpn
San Antonio Northwest Side,licensed-practical-nurse-per-diem-prn-san-antonio-northwest-side-tx,51.95,lpn
San Antonio TX,per-diem-san-antonio-tx,33.47,lpn
San Augustine,licensed-practical-nurse-per-diem-prn-san-augustine-tx,47.07,lpn
San Benito,licensed-practical-nurse-per-diem-prn-san-benito-tx,47.07,lpn
San Bernadino CA,licensed-practical-nurse-per-diem-prn-san-bernadino-ca,44.78,lpn
San Bernardino,licensed-practical-nurse-per-diem-prn-san-bernardino-ca,52.26,lpn
San Clemente,licensed-practical-nurse-per-diem-prn-san-clemente-ca,47.07,lpn
San Diego CA,licensed-practical-nurse-per-diem-prn-san-diego-ca,44.95,lpn
San Diego TX,licensed-practical-nurse-per-diem-prn-san-diego-tx,47.07,lpn
San Elizario,licensed-practical-nurse-per-diem-prn-san-elizario-tx,47.07,lpn
San Francisco,licensed-practical-nurse-per-diem-prn-san-francisco-ca,51.89,lpn
San Francisco Excelsior,licensed-practical-nurse-per-diem-prn-san-francisco-excelsior-ca,50.57,lpn
San Francisco Japantown,licensed-practical-nurse-per-diem-prn-san-francisco-japantown-ca,52.82,lpn
San Francisco Lone Mountain,licensed-practical-nurse-per-diem-prn-san-francisco-lone-mountain-ca,53.57,lpn
San Francisco Lower Nob Hill,licensed-practical-nurse-per-diem-prn-san-francisco-lower-nob-hill-ca,51.33,lpn
San Francisco North Beach,licensed-practical-nurse-per-diem-prn-san-francisco-north-beach-ca,52.73,lpn
San Jose,licensed-practical-nurse-per-diem-prn-san-jose-ca,34.12,lpn
San Juan,licensed-practical-nurse-per-diem-prn-san-juan-tx,47.07,lpn
San Juan Capistrano,licensed-practical-nurse-per-diem-prn-san-juan-capistrano-ca,47.07,lpn
San Luis,licensed-practical-nurse-per-diem-prn-san-luis-az,44.78,lpn
San Manuel,licensed-practical-nurse-per-diem-prn-san-manuel-az,44.78,lpn
San Marcos TX,licensed-practical-nurse-per-diem-prn-san-marcos-tx,47.07,lpn
San Pablo,licensed-practical-nurse-per-diem-prn-san-pablo-ca,47.07,lpn
San Rafael,licensed-practical-nurse-per-diem-prn-san-rafael-ca,47.07,lpn
San Ramon,licensed-practical-nurse-per-diem-prn-san-ramon-ca,47.07,lpn
San Saba,licensed-practical-nurse-per-diem-prn-san-saba-tx,47.07,lpn
San Tan Valley AZ,licensed-practical-nurse-per-diem-prn-san-tan-valley-az,44.78,lpn
Sanderson,licensed-practical-nurse-per-diem-prn-sanderson-tx,47.07,lpn
Sandpoint,licensed-practical-nurse-per-diem-prn-sandpoint-id,47.07,lpn
Sandusky,licensed-practical-nurse-per-diem-prn-sandusky-oh,53.31,lpn
Sandy OR,licensed-practical-nurse-per-diem-prn-sandy-or,44.78,lpn
Sandy Spring,licensed-practical-nurse-per-diem-prn-sandy-spring-md,51.44,lpn
Sandy Springs GA,licensed-practical-nurse-per-diem-prn-sandy-springs-ga,51.58,lpn
Sandy UT,per-diem-sandy-ut,46.78,lpn
Sanford,licensed-practical-nurse-per-diem-prn-sanford-me,44.69,lpn
Sanford CO,licensed-practical-nurse-per-diem-prn-sanford-co,47.07,lpn
Sanford FL,licensed-practical-nurse-per-diem-prn-sanford-fl,47.07,lpn
Sanger,licensed-practical-nurse-per-diem-prn-sanger-tx,47.07,lpn
Sanibel,licensed-practical-nurse-per-diem-prn-sanibel-fl,47.07,lpn
Santa Ana,licensed-practical-nurse-per-diem-prn-santa-ana-ca,44.78,lpn
Santa Barbara,licensed-practical-nurse-per-diem-prn-santa-barbara-ca,47.07,lpn
Santa Clara,licensed-practical-nurse-per-diem-prn-santa-clara-ca,47.07,lpn
Santa Clarita,licensed-practical-nurse-per-diem-prn-santa-clarita-ca,52.57,lpn
Santa Cruz,licensed-practical-nurse-per-diem-prn-santa-cruz-ca,47.07,lpn
Santa Fe,licensed-practical-nurse-per-diem-prn-santa-fe-nm,44.78,lpn
Santa Maria,licensed-practical-nurse-per-diem-prn-santa-maria-ca,47.44,lpn
Santa Rosa CA,licensed-practical-nurse-per-diem-prn-santa-rosa-ca,47.44,lpn
Santa Rosa TX,licensed-practical-nurse-per-diem-prn-santa-rosa-tx,47.44,lpn
Santaquin,licensed-practical-nurse-per-diem-prn-santaquin-ut,47.44,lpn
Santo,licensed-practical-nurse-per-diem-prn-santo-tx,47.44,lpn
Sapulpa,licensed-practical-nurse-per-diem-prn-sapulpa-ok,49.58,lpn
Sarasota FL,licensed-practical-nurse-per-diem-prn-sarasota-fl,47.44,lpn
Saratoga,licensed-practical-nurse-per-diem-prn-saratoga-ca,47.44,lpn
Saratoga Springs,licensed-practical-nurse-per-diem-prn-saratoga-springs-ny,42.81,lpn
Saratoga Springs,licensed-practical-nurse-per-diem-prn-saratoga-springs-ut,52.87,lpn
Sarcoxie,licensed-practical-nurse-per-diem-prn-sarcoxie-mo,46.96,lpn
Satellite Beach,licensed-practical-nurse-per-diem-prn-satellite-beach-fl,47.44,lpn
Sauk City,licensed-practical-nurse-per-diem-prn-sauk-city-wi,43.65,lpn
Savannah GA,licensed-practical-nurse-per-diem-prn-savannah-ga,45.89,lpn
Savoy,licensed-practical-nurse-per-diem-prn-savoy-tx,47.44,lpn
Scappoose,licensed-practical-nurse-per-diem-prn-scappoose-or,44.78,lpn
Scarborough,licensed-practical-nurse-per-diem-prn-scarborough-me,47.44,lpn
Schaumburg IL,licensed-practical-nurse-per-diem-prn-schaumburg-il-85c6c,47.44,lpn
Schenectady,licensed-practical-nurse-per-diem-prn-schenectady-ny,41.93,lpn
Schertz,licensed-practical-nurse-per-diem-prn-schertz-tx,47.44,lpn
Schulenburg,licensed-practical-nurse-per-diem-prn-schulenburg-tx,47.44,lpn
Schurz,licensed-practical-nurse-per-diem-prn-schurz-nv,44.78,lpn
Scobey,licensed-practical-nurse-per-diem-prn-scobey-mt,41.93,lpn
Scotts Valley,licensed-practical-nurse-per-diem-prn-scotts-valley-ca,48.87,lpn
Scottsbluff,licensed-practical-nurse-per-diem-prn-scottsbluff-ne,41.93,lpn
Scottsdale,per-diem-scottsdale-az,46.33,lpn
Scottsdale Central Scottsdale,licensed-practical-nurse-per-diem-prn-scottsdale-central-scottsdale-az,50.75,lpn
Scottsdale Heatherwood,licensed-practical-nurse-per-diem-prn-scottsdale-heatherwood-az,51.78,lpn
Scottsdale North Scottsdale,licensed-practical-nurse-per-diem-prn-scottsdale-north-scottsdale-az,49.73,lpn
Scottsdale The Center At McDowell Mountain,licensed-practical-nurse-per-diem-prn-scottsdale-the-center-at-mcdowell-mountain-az,49.78,lpn
Scottsdale The Park At Flw,licensed-practical-nurse-per-diem-prn-scottsdale-the-park-at-flw-az,53.98,lpn
Scranton,licensed-practical-nurse-per-diem-prn-scranton-pa,51.87,lpn
Scripps Ranch,licensed-practical-nurse-per-diem-prn-san-diego-scripps-ranch-ca,47.07,lpn
Seabrook,licensed-practical-nurse-per-diem-prn-seabrook-tx,47.44,lpn
Seagoville,licensed-practical-nurse-per-diem-prn-seagoville-tx,47.44,lpn
Sealy,licensed-practical-nurse-per-diem-prn-sealy-tx,47.44,lpn
Searcy,licensed-practical-nurse-per-diem-prn-searcy-ar,51.73,lpn
Seaside,licensed-practical-nurse-per-diem-prn-seaside-or,44.78,lpn
Seattle Fremont,licensed-practical-nurse-per-diem-prn-seattle-fremont-wa,49.67,lpn
Seattle WA,licensed-practical-nurse-per-diem-prn-seattle-wa,54.03,lpn
Sebastian,licensed-practical-nurse-per-diem-prn-sebastian-fl,47.44,lpn
Sebring,licensed-practical-nurse-per-diem-prn-sebring-fl,47.44,lpn
Secaucus NJ,licensed-practical-nurse-per-diem-prn-secaucus-nj,47.44,lpn
Security-Widefield,licensed-practical-nurse-per-diem-prn-security-widefield-co,52.95,lpn
Sedalia,licensed-practical-nurse-per-diem-prn-sedalia-mo,48.82,lpn
Sedona,licensed-practical-nurse-per-diem-prn-sedona-az,44.78,lpn
Sedro-Wooley,licensed-practical-nurse-per-diem-prn-sedro-wooley-wa,46.18,lpn
Seguin,licensed-practical-nurse-per-diem-prn-seguin-tx,47.89,lpn
Seligman,licensed-practical-nurse-per-diem-prn-seligman-az,44.78,lpn
Sells,licensed-practical-nurse-per-diem-prn-sells-az,44.78,lpn
Selma,licensed-practical-nurse-per-diem-prn-selma-tx,47.89,lpn
Seminole FL,licensed-practical-nurse-per-diem-prn-seminole-fl,47.89,lpn
Seminole TX,licensed-practical-nurse-per-diem-prn-seminole-tx,47.89,lpn
Seneca SC,licensed-practical-nurse-per-diem-prn-seneca-sc,44.78,lpn
Severn,licensed-practical-nurse-per-diem-prn-severn-md,53.31,lpn
Severna Park,licensed-practical-nurse-per-diem-prn-severna-park-md,53.67,lpn
Sewell,licensed-practical-nurse-per-diem-prn-sewell-nj,45.88,lpn
Seymour,licensed-practical-nurse-per-diem-prn-seymour-in,47.89,lpn
Seymour,licensed-practical-nurse-per-diem-prn-seymour-tx,47.89,lpn
Shady Cove,licensed-practical-nurse-per-diem-prn-shady-cove-or,44.78,lpn
Shaker Heights,licensed-practical-nurse-per-diem-prn-shaker-heights-oh,53.65,lpn
Shakopee,licensed-practical-nurse-per-diem-prn-shakopee-mn,50.43,lpn
Shaler,licensed-practical-nurse-per-diem-prn-shaler-pa,49.75,lpn
Shalimar,licensed-practical-nurse-per-diem-prn-shalimar-fl,47.89,lpn
Shamrock,licensed-practical-nurse-per-diem-prn-shamrock-tx,47.89,lpn
Sharon Springs KS,licensed-practical-nurse-per-diem-prn-sharon-springs-ks,41.93,lpn
Shawnee,licensed-practical-nurse-per-diem-prn-shawnee-ks,50.69,lpn
Shawnee,licensed-practical-nurse-per-diem-prn-shawnee-ok,49.31,lpn
Sheboygan,licensed-practical-nurse-per-diem-prn-sheboygan-wi,49.67,lpn
Sheffield IA,licensed-practical-nurse-per-diem-prn-sheffield-ia,51.11,lpn
Shelburne,licensed-practical-nurse-per-diem-prn-shelburne-vt,53.75,lpn
Shelby NC,licensed-practical-nurse-per-diem-prn-shelby-nc,47.89,lpn
Shelbyville,licensed-practical-nurse-per-diem-prn-shelbyville-tn,52.57,lpn
Shelley,licensed-practical-nurse-per-diem-prn-shelley-id,47.89,lpn
Shelton,licensed-practical-nurse-per-diem-prn-shelton-ct,53.82,lpn
Shelton,licensed-practical-nurse-per-diem-prn-shelton-wa,44.78,lpn
Shenandoah IA,licensed-practical-nurse-per-diem-prn-shenandoah-ia,47.89,lpn
Shenandoah TX,licensed-practical-nurse-per-diem-prn-shenandoah-tx,47.89,lpn
Shepherd,licensed-practical-nurse-per-diem-prn-shepherd-tx,47.89,lpn
Sheppard Afb,licensed-practical-nurse-per-diem-prn-sheppard-afb-tx,47.89,lpn
Sheridan,licensed-practical-nurse-per-diem-prn-sheridan-or,44.78,lpn
Sheridan WY,licensed-practical-nurse-per-diem-prn-sheridan-wy,44.78,lpn
Sherman,licensed-practical-nurse-per-diem-prn-sherman-tx,47.89,lpn
Sherwood,licensed-practical-nurse-per-diem-prn-sherwood-ar,51.43,lpn
Sherwood OR,licensed-practical-nurse-per-diem-prn-sherwood-or,44.78,lpn
Shiner,licensed-practical-nurse-per-diem-prn-shiner-tx,47.89,lpn
Shoreline,licensed-practical-nurse-per-diem-prn-shoreline-wa,47.89,lpn
Shoshone,licensed-practical-nurse-per-diem-prn-shoshone-id,47.89,lpn
Show Low,licensed-practical-nurse-per-diem-prn-show-low-az,44.78,lpn
"Shreveport Caddo Heights, South Highlands",licensed-practical-nurse-per-diem-prn-shreveport-caddo-heights-south-highlands-la,52.58,lpn
Shreveport LA,licensed-practical-nurse-per-diem-prn-shreveport-la,47.89,lpn
Shrewsbury NJ,licensed-practical-nurse-per-diem-prn-shrewsbury-nj,51.44,lpn
Sibley,licensed-practical-nurse-per-diem-prn-sibley-la,47.89,lpn
Sidney OH,licensed-practical-nurse-per-diem-prn-sidney-oh,51.98,lpn
Sierra Blanca,licensed-practical-nurse-per-diem-prn-sierra-blanca-tx,47.89,lpn
Sierra Vista,licensed-practical-nurse-per-diem-prn-sierra-vista-az,44.78,lpn
Silsbee,licensed-practical-nurse-per-diem-prn-silsbee-tx,47.89,lpn
Silver Spring,licensed-practical-nurse-per-diem-prn-silver-spring-md-04ea2,52.33,lpn
Silver Spring MD,licensed-practical-nurse-per-diem-prn-silver-spring-md,41.93,lpn
Silver Springs FL,licensed-practical-nurse-per-diem-prn-silver-springs-fl,47.89,lpn
Silver Springs NV,licensed-practical-nurse-per-diem-prn-silver-springs-nv,44.78,lpn
Silverthorne,licensed-practical-nurse-per-diem-prn-silverthorne-co,47.89,lpn
Silverton ID,licensed-practical-nurse-per-diem-prn-silverton-id,47.89,lpn
Silverton OR,licensed-practical-nurse-per-diem-prn-silverton-or,44.78,lpn
Silverton TX,licensed-practical-nurse-per-diem-prn-silverton-tx,47.89,lpn
Simi Valley,licensed-practical-nurse-per-diem-prn-simi-valley-ca,47.89,lpn
Simla,licensed-practical-nurse-per-diem-prn-simla-co,47.89,lpn
Simpsonville SC,licensed-practical-nurse-per-diem-prn-simpsonville-sc,50.69,lpn
Sinton,licensed-practical-nurse-per-diem-prn-sinton-tx,47.89,lpn
Sioux City IA,licensed-practical-nurse-per-diem-prn-sioux-city-ia,47.89,lpn
Sioux Falls,licensed-practical-nurse-per-diem-prn-sioux-falls-sd,44.78,lpn
Sisseton,licensed-practical-nurse-per-diem-prn-sisseton-sd,44.78,lpn
Sister Bay,licensed-practical-nurse-per-diem-prn-sister-bay-wi,43.65,lpn
Sitka,licensed-practical-nurse-per-diem-prn-sitka-ak,45.89,lpn
Skiatook,licensed-practical-nurse-per-diem-prn-skiatook-ok,46.96,lpn
Skillman,licensed-practical-nurse-per-diem-prn-skillman-nj,51.44,lpn
Skokie,licensed-practical-nurse-per-diem-prn-skokie-il-b12e8,47.89,lpn
Slater-Marietta Marietta,licensed-practical-nurse-per-diem-prn-slater-marietta-marietta-sc,50.65,lpn
Slaton,licensed-practical-nurse-per-diem-prn-slaton-tx,47.89,lpn
Sleepy Hollow,licensed-practical-nurse-per-diem-prn-sleepy-hollow-ny,41.93,lpn
Slidell,licensed-practical-nurse-per-diem-prn-slidell-la,51.67,lpn
Smiley,licensed-practical-nurse-per-diem-prn-smiley-tx,47.89,lpn
Smithfield,licensed-practical-nurse-per-diem-prn-smithfield-ri,47.89,lpn
Smithfield,licensed-practical-nurse-per-diem-prn-smithfield-ut,47.89,lpn
Smithtown,licensed-practical-nurse-per-diem-prn-smithtown-ny,53.89,lpn
Smithville,licensed-practical-nurse-per-diem-prn-smithville-tx,47.89,lpn
Smyrna,licensed-practical-nurse-per-diem-prn-smyrna-de,54.87,lpn
Smyrna GA,licensed-practical-nurse-per-diem-prn-smyrna-ga,50.98,lpn
Smyrna TN,licensed-practical-nurse-per-diem-prn-smyrna-tn,44.78,lpn
Snohomish,licensed-practical-nurse-per-diem-prn-snohomish-wa,44.78,lpn
Snoqualmie,licensed-practical-nurse-per-diem-prn-snoqualmie-wa,44.78,lpn
Snow Hill,licensed-practical-nurse-per-diem-prn-raleigh-north-boylan-nc,50.96,lpn
Snyder,licensed-practical-nurse-per-diem-prn-snyder-tx,47.89,lpn
Socastee SC,licensed-practical-nurse-per-diem-prn-socastee-sc,50.65,lpn
Socorro NM,licensed-practical-nurse-per-diem-prn-socorro-nm,45.38,lpn
Socorro TX,licensed-practical-nurse-per-diem-prn-socorro-tx,47.89,lpn
Soda Springs,licensed-practical-nurse-per-diem-prn-soda-springs-id,47.89,lpn
Solon,licensed-practical-nurse-per-diem-prn-solon-oh,52.73,lpn
Somerset,licensed-practical-nurse-per-diem-prn-somerset-tx,47.89,lpn
Somerton,licensed-practical-nurse-per-diem-prn-somerton-az,44.78,lpn
Somerville,licensed-practical-nurse-per-diem-prn-somerville-ma,54.57,lpn
Somerville,licensed-practical-nurse-per-diem-prn-somerville-tx,47.89,lpn
Sonora CA,licensed-practical-nurse-per-diem-prn-sonora-ca,47.89,lpn
Sonora TX,licensed-practical-nurse-per-diem-prn-sonora-tx,47.89,lpn
Sophia NC,licensed-practical-nurse-per-diem-prn-sophia-nc,47.89,lpn
Sour Lake,licensed-practical-nurse-per-diem-prn-sour-lake-tx,47.89,lpn
South Bend,licensed-practical-nurse-per-diem-prn-south-bend-in,49.26,lpn
South Bend,licensed-practical-nurse-per-diem-prn-south-bend-wa,44.78,lpn
South Burlington,licensed-practical-nurse-per-diem-prn-south-burlington-vt,52.67,lpn
South Charleston,licensed-practical-nurse-per-diem-prn-south-charleston-wv,49.57,lpn
South Daytona,licensed-practical-nurse-per-diem-prn-south-daytona-fl,47.89,lpn
South Euclid,licensed-practical-nurse-per-diem-prn-south-euclid-oh,52.58,lpn
South Fulton GA,licensed-practical-nurse-per-diem-prn-south-fulton-ga,51.43,lpn
South Hill,licensed-practical-nurse-per-diem-prn-south-hill-wa,48.26,lpn
South Jordan UT,licensed-practical-nurse-per-diem-prn-south-jordan-ut,44.78,lpn
South Kingstown,licensed-practical-nurse-per-diem-prn-south-kingstown-ri,49.73,lpn
South Miami,licensed-practical-nurse-per-diem-prn-south-miami-fl,47.89,lpn
South Miami Heights,licensed-practical-nurse-per-diem-prn-south-miami-heights-fl,53.95,lpn
South Milwaukee,licensed-practical-nurse-per-diem-prn-south-milwaukee-wi,47.89,lpn
South Ogden UT,licensed-practical-nurse-per-diem-prn-south-ogden-ut,44.78,lpn
South Paris,licensed-practical-nurse-per-diem-prn-south-paris-me,51.65,lpn
South Pasadena FL,licensed-practical-nurse-per-diem-prn-south-pasadena-fl,47.89,lpn
South Portland,licensed-practical-nurse-per-diem-prn-south-portland-me,47.89,lpn
South Portland Cash Corner,licensed-practical-nurse-per-diem-prn-south-portland-cash-corner-me,48.66,lpn
South Portland Knightville,licensed-practical-nurse-per-diem-prn-south-portland-knightville-me,47.07,lpn
South Salt Lake,licensed-practical-nurse-per-diem-prn-south-salt-lake-ut,44.78,lpn
South Valley,licensed-practical-nurse-per-diem-prn-south-valley-nm,52.98,lpn
South Weber,licensed-practical-nurse-per-diem-prn-south-weber-ut,47.89,lpn
Southampton town,licensed-practical-nurse-per-diem-prn-southampton-town-ny,54.43,lpn
Southaven,licensed-practical-nurse-per-diem-prn-southaven-ms,50.82,lpn
Southbury,licensed-practical-nurse-per-diem-prn-southbury-ct,54.43,lpn
Southfield city,licensed-practical-nurse-per-diem-prn-southfield-city-mi,48.11,lpn
Southington,licensed-practical-nurse-per-diem-prn-southington-ct,53.73,lpn
Southlake,licensed-practical-nurse-per-diem-prn-southlake-tx,47.89,lpn
Spanish Fork,licensed-practical-nurse-per-diem-prn-spanish-fork-ut,44.78,lpn
Spanish Springs,licensed-practical-nurse-per-diem-prn-spanish-springs-nv,44.78,lpn
Sparks,licensed-practical-nurse-per-diem-prn-sparks-nv,44.78,lpn
Spartanburg SC,licensed-practical-nurse-per-diem-prn-spartanburg-sc,44.78,lpn
Spearfish,licensed-practical-nurse-per-diem-prn-spearfish-sd,44.78,lpn
Spearman,licensed-practical-nurse-per-diem-prn-spearman-tx,48.23,lpn
Spencer IA,licensed-practical-nurse-per-diem-prn-spencer-ia,48.23,lpn
Spencer IN,licensed-practical-nurse-per-diem-prn-spencer-in,48.23,lpn
Spokane,licensed-practical-nurse-per-diem-prn-spokane-wa,52.95,lpn
Spokane Valley,licensed-practical-nurse-per-diem-prn-spokane-valley-wa,48.23,lpn
Spooner,licensed-practical-nurse-per-diem-prn-spooner-wi,41.24,lpn
Spray,licensed-practical-nurse-per-diem-prn-spray-or,44.78,lpn
Spring,licensed-practical-nurse-per-diem-prn-spring-tx,48.23,lpn
Spring Branch,licensed-practical-nurse-per-diem-prn-spring-branch-tx,48.23,lpn
Spring Hill,licensed-practical-nurse-per-diem-prn-spring-hill-fl,48.23,lpn
Spring Hill,licensed-practical-nurse-per-diem-prn-spring-hill-tn,51.33,lpn
Spring Valley,licensed-practical-nurse-per-diem-prn-spring-valley-nv,51.98,lpn
Spring Valley,licensed-practical-nurse-per-diem-prn-spring-valley-wi,41.24,lpn
Springdale,licensed-practical-nurse-per-diem-prn-springdale-ar,50.92,lpn
Springer,licensed-practical-nurse-per-diem-prn-springer-nm,45.38,lpn
Springerville AZ,licensed-practical-nurse-per-diem-prn-springerville-az,44.78,lpn
Springettsbury,licensed-practical-nurse-per-diem-prn-springettsbury-pa,49.11,lpn
Springfield CO,licensed-practical-nurse-per-diem-prn-springfield-co,48.23,lpn
Springfield IL,licensed-practical-nurse-per-diem-prn-springfield-il,48.26,lpn
Springfield MA,licensed-practical-nurse-per-diem-prn-springfield-ma,53.82,lpn
Springfield MO,licensed-practical-nurse-per-diem-prn-springfield-mo,49.78,lpn
Springfield OH,licensed-practical-nurse-per-diem-prn-springfield-oh,48.66,lpn
Springfield OR,licensed-practical-nurse-per-diem-prn-springfield-or,44.78,lpn
Springfield TN,licensed-practical-nurse-per-diem-prn-springfield-tn,44.78,lpn
Springfield VA,licensed-practical-nurse-per-diem-prn-springfield-va,48.23,lpn
Springfield VT,licensed-practical-nurse-per-diem-prn-springfield-vt,41.24,lpn
Springville,licensed-practical-nurse-per-diem-prn-springville-ut,44.78,lpn
Spur,licensed-practical-nurse-per-diem-prn-spur-tx,48.23,lpn
St Augustine,licensed-practical-nurse-per-diem-prn-st-augustine-fl,48.23,lpn
St George,per-diem-st-george-ut,46.78,lpn
St Maries,licensed-practical-nurse-per-diem-prn-st-maries-id,48.23,lpn
St Pete Beach,licensed-practical-nurse-per-diem-prn-st-pete-beach-fl,48.23,lpn
St Petersburg,licensed-practical-nurse-per-diem-prn-st-petersburg-fl,48.23,lpn
St. Albans,licensed-practical-nurse-per-diem-prn-st-albans-wv,49.26,lpn
St. Albans city,licensed-practical-nurse-per-diem-prn-st-albans-city-vt,53.58,lpn
St. Albans town,licensed-practical-nurse-per-diem-prn-st-albans-town-vt,53.43,lpn
St. Andrews SC,licensed-practical-nurse-per-diem-prn-st-andrews-sc,50.89,lpn
St. Charles,licensed-practical-nurse-per-diem-prn-st-charles-mo,49.95,lpn
St. Clair Shores,licensed-practical-nurse-per-diem-prn-st-clair-shores-mi,49.31,lpn
St. Cloud,licensed-practical-nurse-per-diem-prn-st-cloud-fl,52.57,lpn
St. Cloud,licensed-practical-nurse-per-diem-prn-st-cloud-mn,49.89,lpn
St. Johnsbury,licensed-practical-nurse-per-diem-prn-st-johnsbury-vt,53.87,lpn
St. Joseph,licensed-practical-nurse-per-diem-prn-st-joseph-mo,49.98,lpn
St. Louis MO,licensed-practical-nurse-per-diem-prn-st-louis-mo,41.93,lpn
St. Louis Park,licensed-practical-nurse-per-diem-prn-st-louis-park-mn,50.75,lpn
St. Paul,licensed-practical-nurse-per-diem-prn-st-paul-in,48.23,lpn
St. Paul,licensed-practical-nurse-per-diem-prn-st-paul-mn,49.43,lpn
St. Peters,licensed-practical-nurse-per-diem-prn-st-peters-mo,49.89,lpn
St. Petersburg Historic Uptown,licensed-practical-nurse-per-diem-prn-des-moines-downtown-des-moines-ia,50.96,lpn
Stacyville,licensed-practical-nurse-per-diem-prn-stacyville-ia,50.75,lpn
Stafford,licensed-practical-nurse-per-diem-prn-stafford-tx,48.23,lpn
Stamford,licensed-practical-nurse-per-diem-prn-stamford-ct,45.88,lpn
Stamford,licensed-practical-nurse-per-diem-prn-stamford-tx,48.23,lpn
Stanley,licensed-practical-nurse-per-diem-prn-stanley-id,48.23,lpn
Stanton,licensed-practical-nurse-per-diem-prn-stanton-tx,48.23,lpn
Starke,licensed-practical-nurse-per-diem-prn-starke-fl,48.23,lpn
Starkville,licensed-practical-nurse-per-diem-prn-starkville-ms,51.87,lpn
State Center AI,licensed-practical-nurse-per-diem-prn-state-center-ia,48.23,lpn
State College,licensed-practical-nurse-per-diem-prn-state-college-pa,44.78,lpn
Staten Island,licensed-practical-nurse-per-diem-prn-staten-island-ny,41.93,lpn
Statesboro,licensed-practical-nurse-per-diem-prn-statesboro-ga,51.87,lpn
Stayton,licensed-practical-nurse-per-diem-prn-stayton-or,45.38,lpn
Steamboat Springs CO,licensed-practical-nurse-per-diem-prn-steamboat-springs-co,48.23,lpn
Steinhatchee,licensed-practical-nurse-per-diem-prn-steinhatchee-fl,48.23,lpn
Stephenville,licensed-practical-nurse-per-diem-prn-stephenville-tx,48.23,lpn
Sterling City,licensed-practical-nurse-per-diem-prn-sterling-city-tx,48.23,lpn
Sterling CO,licensed-practical-nurse-per-diem-prn-sterling-co,48.23,lpn
Sterling Heights,licensed-practical-nurse-per-diem-prn-sterling-heights-mi,48.23,lpn
Sterling IL,licensed-practical-nurse-per-diem-prn-sterling-il,45.38,lpn
Sterling VA,licensed-practical-nurse-per-diem-prn-sterling-va,48.23,lpn
Stevens,licensed-practical-nurse-per-diem-prn-stevens-pa,45.38,lpn
Stevenson,licensed-practical-nurse-per-diem-prn-stevenson-wa,51.44,lpn
Stillwater OK,licensed-practical-nurse-per-diem-prn-stillwater-ok,45.38,lpn
Stinnett,licensed-practical-nurse-per-diem-prn-stinnett-tx,48.23,lpn
Stockdale,licensed-practical-nurse-per-diem-prn-stockdale-tx,48.23,lpn
Stockton,licensed-practical-nurse-per-diem-prn-stockton-ca,48.23,lpn
Stonecrest,licensed-practical-nurse-per-diem-prn-stonecrest-ga,51.75,lpn
Stoughton,licensed-practical-nurse-per-diem-prn-stoughton-ma,48.23,lpn
Stoughton,licensed-practical-nurse-per-diem-prn-stoughton-wi,48.23,lpn
Stow,licensed-practical-nurse-per-diem-prn-stow-oh,53.73,lpn
Stowe,licensed-practical-nurse-per-diem-prn-stowe-vt,53.78,lpn
Strasburg,licensed-practical-nurse-per-diem-prn-strasburg-co,48.23,lpn
Stratford,licensed-practical-nurse-per-diem-prn-stratford-ct,53.65,lpn
Stratford,licensed-practical-nurse-per-diem-prn-stratford-tx,48.23,lpn
Stratton,licensed-practical-nurse-per-diem-prn-stratton-co,48.23,lpn
Strongsville,licensed-practical-nurse-per-diem-prn-strongsville-oh,54.82,lpn
Stuart FL,licensed-practical-nurse-per-diem-prn-stuart-fl,48.23,lpn
Stuart NE,licensed-practical-nurse-per-diem-prn-stuart-ne,41.93,lpn
Sublimity,licensed-practical-nurse-per-diem-prn-sublimity-or,45.38,lpn
Suffolk,licensed-practical-nurse-per-diem-prn-suffolk-va,54.75,lpn
Sugar Land,licensed-practical-nurse-per-diem-prn-sugar-land-tx,48.23,lpn
Sullivan City,licensed-practical-nurse-per-diem-prn-sullivan-city-tx,48.23,lpn
Sulphur,licensed-practical-nurse-per-diem-prn-sulphur-la,51.89,lpn
Sulphur,licensed-practical-nurse-per-diem-prn-sulphur-ok,45.38,lpn
Sulphur Springs,licensed-practical-nurse-per-diem-prn-sulphur-springs-tx,48.23,lpn
Summerfield,licensed-practical-nurse-per-diem-prn-summerfield-fl,48.23,lpn
Summerlin South,licensed-practical-nurse-per-diem-prn-summerlin-south-nv,52.75,lpn
Summersville,licensed-practical-nurse-per-diem-prn-summersville-wv,41.24,lpn
Summerville SC,licensed-practical-nurse-per-diem-prn-summerville-sc,45.38,lpn
Summit,licensed-practical-nurse-per-diem-prn-summit-nj,49.12,lpn
Sumter SC,licensed-practical-nurse-per-diem-prn-sumter-sc,45.38,lpn
Sumterville,licensed-practical-nurse-per-diem-prn-sumterville-fl,48.23,lpn
Sun City,licensed-practical-nurse-per-diem-prn-sun-city-az,44.78,lpn
Sun City Center,licensed-practical-nurse-per-diem-prn-sun-city-center-fl,48.23,lpn
Sun City West AZ,licensed-practical-nurse-per-diem-prn-sun-city-west-az,44.78,lpn
